DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f600ap3ae25.dwd
Config ID:,6-n6000f600ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
s,N,N,N
5.242,77.9114,-7.69043,19.9585
5.2421,25.5432,-91.2781,35.8887
5.2422,-39.7339,-137.512,38.5437
5.2423,-95.9473,-149.231,36.8042
5.2424,-148.407,-144.928,46.4172
5.2425,-169.83,-122.589,47.6074
5.2426,-146.851,-92.7429,49.7131
5.2427,-90.271,-57.9529,59.6008
5.2428,-31.1279,-33.1421,59.0515
5.2429,21.2402,-42.4805,58.6853
5.243,83.1299,-77.2705,63.2629
5.2431,129.547,-109.955,61.4319
5.2432,141.449,-137.512,58.2275
5.2433,129.73,-161.316,60.1501
5.2434,109.68,-170.654,56.9458
5.2435,84.5032,-161.682,50.2625
5.2436,59.5093,-131.012,36.0718
5.2437,39.1846,-94.6655,38.8184
5.2438,26.5503,-65.7349,30.0293
5.2439,33.5999,-55.1147,34.5154
5.244,56.2134,-68.8477,45.8679
5.2441,87.7991,-89.447,61.8896
5.2442,120.85,-105.835,73.6084
5.2443,153.351,-123.688,75.8057
5.2444,182.465,-130.188,74.707
5.2445,200.226,-118.103,68.4814
5.2446,196.655,-83.2214,58.0444
5.2447,184.479,-44.9524,50.0793
5.2448,154.633,-11.4441,48.5229
5.2449,117.004,5.76782,44.1284
5.245,87.0667,3.2959,48.1567
5.2451,69.1223,2.38037,43.1213
5.2452,66.7419,-7.87354,49.7131
5.2453,78.5522,-20.5994,53.7415
5.2454,101.44,-24.7192,60.1501
5.2455,126.16,-11.4441,58.0444
5.2456,147.125,15.0146,48.1567
5.2457,162.14,43.5791,44.0369
5.2458,156.555,61.1572,40.0085
5.2459,132.477,71.4111,32.4097
5.246,100.525,72.1436,17.7612
5.2461,60.1501,57.7698,9.52148
5.2462,9.79614,35.3394,3.66211
5.2463,-33.5999,16.1133,16.7542
5.2464,-51.6357,11.8103,20.9656
5.2465,-41.4734,21.9727,24.4446
5.2466,-2.38037,38.7268,32.7759
5.2467,61.1572,47.8821,74.9817
5.2468,113.525,23.4375,108.398
5.2469,76.9958,-40.5579,106.476
5.247,-21.698,-133.575,95.1233
5.2471,-120.392,-223.755,83.2214
5.2472,-200.867,-292.694,78.7354
5.2473,-239.502,-332.794,88.0737
5.2474,-231.995,-338.928,117.737
5.2475,-191.162,-316.864,137.238
5.2476,-128.448,-276.031,131.378
5.2477,-31.7688,-228.516,122.406
5.2478,67.1997,-188.69,115.723
5.2479,136.139,-175.232,122.589
5.248,183.655,-178.986,128.998
5.2481,203.888,-206.635,134.033
5.2482,189.88,-248.016,121.124
5.2483,163.422,-286.011,101.44
5.2484,143.097,-298.462,85.5103
5.2485,142.181,-290.588,85.144
5.2486,149.506,-254.791,77.0874
5.2487,172.943,-205.811,81.9397
5.2488,202.881,-164.795,75.531
5.2489,232.727,-138.519,84.9609
5.249,257.538,-122.681,87.2498
5.2491,273.468,-131.927,100.433
5.2492,278.595,-148.132,106.384
5.2493,286.194,-159.576,112.976
5.2494,289.215,-157.379,113.159
5.2495,286.835,-142.548,108.673
5.2496,291.595,-107.941,101.807
5.2497,292.328,-61.9812,103.18
5.2498,293.61,-19.5007,99.884
5.2499,292.786,13.3667,92.4683
5.25,282.806,31.5857,92.7429
5.2501,265.961,40.3748,96.0388
5.2502,247.467,35.614,108.948
5.2503,233.643,32.7759,121.765
5.2504,230.896,42.3889,129.913
5.2505,234.375,57.8613,121.307
5.2506,241.15,82.5806,104.095
5.2507,242.065,112.244,87.1582
5.2508,242.065,131.744,83.2214
5.2509,239.41,146.667,84.137
5.251,227.509,159.21,77.6367
5.2511,208.557,161.591,85.5103
5.2512,184.387,159.668,82.9468
5.2513,159.76,154.541,89.9048
5.2514,140.9,147.217,93.9331
5.2515,133.575,146.301,90.7288
5.2516,128.265,148.132,83.5876
5.2517,136.414,146.667,85.6018
5.2518,144.653,136.597,51.4526
5.2519,124.237,99.4263,15.6555
5.252,83.7708,9.52148,19.7754
5.2521,26.4587,-89.8132,31.6772
5.2522,-40.4663,-148.224,40.741
5.2523,-98.2361,-162.048,35.3394
5.2524,-144.104,-145.935,46.2341
5.2525,-160.583,-117.828,49.9878
5.2526,-145.294,-91.6443,55.481
5.2527,-90.6372,-60.5164,59.967
5.2528,-32.7759,-35.8887,55.6641
5.2529,21.0571,-40.1917,51.0864
5.253,78.6438,-72.2351,59.2346
5.2531,126.526,-111.328,59.6008
5.2532,140.35,-140.717,61.5234
5.2533,125.977,-158.112,59.1431
5.2534,106.293,-161.865,59.3262
5.2535,78.6438,-152.435,47.1497
5.2536,55.1147,-130.646,40.0085
5.2537,39.3677,-97.8699,36.7126
5.2538,30.304,-67.9321,35.614
5.2539,36.9873,-53.4668,34.6985
5.254,59.4177,-68.7561,47.6074
5.2541,88.4399,-96.0388,61.5234
5.2542,119.019,-113.068,73.1506
5.2543,149.597,-124.695,73.7
5.2544,171.112,-126.434,69.0308
5.2545,185.944,-115.54,62.2559
5.2546,187.683,-85.2356,48.9807
5.2547,178.894,-46.3257,48.3398
5.2548,156.464,-8.78906,50.2625
5.2549,123.322,8.3313,47.9736
5.255,94.6655,6.7749,46.7834
5.2551,77.8198,-2.01416,46.051
5.2552,74.1577,-13.8245,47.4243
5.2553,85.2356,-22.7051,54.657
5.2554,104.37,-22.6135,57.9529
5.2555,123.047,-10.7117,59.5093
5.2556,138.062,15.564,50.0793
5.2557,148.407,43.4875,40.2832
5.2558,143.829,61.615,34.8816
5.2559,120.026,67.6575,30.7617
5.256,91.7358,66.8335,21.0571
5.2561,58.96,54.3823,14.5569
5.2562,18.3105,36.9873,12.1765
5.2563,-19.5923,23.3459,17.7612
5.2564,-33.3252,16.4795,18.3105
5.2565,-24.5361,22.8882,23.6206
5.2566,2.56348,35.4309,28.2898
5.2567,49.7131,43.8538,62.7136
5.2568,95.0317,23.2544,98.9685
5.2569,67.1997,-35.9802,101.898
5.257,-26.825,-123.688,91.8274
5.2571,-120.117,-211.578,84.3201
5.2572,-198.761,-281.158,75.1648
5.2573,-239.227,-325.928,83.4961
5.2574,-225.037,-333.069,106.842
5.2575,-186.401,-311.462,135.681
5.2576,-125.153,-270.172,128.906
5.2577,-31.5857,-222.656,123.138
5.2578,65.0024,-187.866,117.096
5.2579,131.195,-172.76,121.124
5.258,178.528,-179.443,122.864
5.2581,197.388,-210.297,127.808
5.2582,190.613,-249.756,115.906
5.2583,169.189,-280.243,102.173
5.2584,146.851,-293.884,95.6726
5.2585,139.16,-280.151,81.1157
5.2586,139.435,-245.911,71.4111
5.2587,160.217,-202.148,70.4041
5.2588,187.775,-165.71,71.6858
5.2589,221.924,-141.266,80.3833
5.259,257.172,-128.174,91.9189
5.2591,276.855,-140.35,98.6938
5.2592,287.659,-152.069,106.842
5.2593,294.891,-153.717,114.349
5.2594,292.877,-149.689,112.61
5.2595,285.461,-138.702,106.384
5.2596,282.166,-108.032,94.6655
5.2597,280.243,-65.7349,92.4683
5.2598,282.623,-21.2402,92.1021
5.2599,285.828,10.9863,97.0459
5.26,275.574,32.5928,100.25
5.2601,262.299,33.2336,107.391
5.2602,247.009,30.2124,109.406
5.2603,232.544,29.8462,116.18
5.2604,228.516,39.6423,117.92
5.2605,232.452,55.0232,108.398
5.2606,238.861,82.1228,100.525
5.2607,240.143,110.687,83.1299
5.2608,239.685,132.294,76.6296
5.2609,235.931,143.646,80.3833
5.261,220.367,150.787,78.2776
5.2611,201.05,151.428,80.9326
5.2612,178.711,152.161,83.7708
5.2613,155.457,149.963,86.4258
5.2614,139.069,149.048,84.2285
5.2615,134.125,151.703,87.3413
5.2616,132.294,153.534,76.355
5.2617,136.23,149.963,67.4744
5.2618,146.21,136.047,32.5928
5.2619,130.188,92.6514,13.3667
5.262,87.2498,0.549316,27.0081
5.2621,25.4517,-93.9331,36.7126
5.2622,-43.3044,-147.766,37.6282
5.2623,-104.736,-159.21,33.3252
5.2624,-154.266,-146.027,42.2974
5.2625,-170.746,-120.941,48.0652
5.2626,-148.224,-92.5598,51.6357
5.2627,-91.8274,-53.5583,59.2346
5.2628,-30.2124,-26.0925,54.657
5.2629,27.2827,-30.6702,55.481
5.263,85.2356,-65.0024,58.96
5.2631,130.005,-107.849,61.1572
5.2632,142.456,-141.632,61.3403
5.2633,127.533,-164.52,61.7065
5.2634,102.997,-174.316,59.6924
5.2635,74.0662,-165.619,46.3257
5.2636,52.3682,-137.329,36.1633
5.2637,37.4451,-97.5037,35.0647
5.2638,26.825,-61.7981,29.8462
5.2639,34.8816,-47.5159,34.5154
5.264,59.967,-61.9812,44.8608
5.2641,91.0034,-88.5315,58.0444
5.2642,120.575,-107.208,68.2068
5.2643,152.252,-124.146,75.8057
5.2644,176.147,-129.822,72.6013
5.2645,187.5,-120.667,64.3616
5.2646,188.873,-91.5527,44.4031
5.2647,175.232,-48.0652,46.6919
5.2648,152.161,-10.3455,44.4031
5.2649,120.575,6.31714,47.0581
5.265,94.7571,8.14819,47.3328
5.2651,79.834,2.38037,45.5017
5.2652,74.6155,-8.23975,48.7061
5.2653,84.5032,-19.9585,56.2134
5.2654,99.5178,-23.5291,58.7769
5.2655,118.469,-14.8315,57.7698
5.2656,135.773,9.61304,47.4243
5.2657,148.773,38.1775,39.3677
5.2658,144.562,60.4248,33.9661
5.2659,126.801,70.1294,32.3181
5.266,102.905,61.7981,22.8882
5.2661,63.5376,59.2346,12.7258
5.2662,19.4092,39.8254,9.8877
5.2663,-21.1487,20.5994,14.6484
5.2664,-39.1846,13.2751,16.7542
5.2665,-30.2124,21.9727,23.3459
5.2666,-1.92261,36.8042,26.9165
5.2667,43.1213,44.3115,52.2766
5.2668,96.9543,24.5361,96.7712
5.2669,73.0591,-33.1421,99.4263
5.267,-26.3672,-126.526,94.1162
5.2671,-122.498,-220.734,77.6367
5.2672,-200.317,-292.694,76.355
5.2673,-238.312,-330.139,84.137
5.2674,-227.6,-336.365,107.758
5.2675,-185.211,-315.491,135.315
5.2676,-127.35,-270.721,126.617
5.2677,-33.1421,-221.466,121.857
5.2678,60.5164,-187.592,110.321
5.2679,128.906,-170.197,119.659
5.268,175.781,-172.668,118.835
5.2681,198.212,-207.367,129.913
5.2682,193.542,-249.481,120.575
5.2683,170.929,-283.63,106.659
5.2684,151.52,-299.469,91.5527
5.2685,139.801,-291.504,85.0525
5.2686,143.28,-254.059,71.3196
5.2687,164.063,-206.451,75.7141
5.2688,193.634,-163.055,73.2422
5.2689,228.973,-133.85,79.3762
5.269,257.904,-121.948,88.3484
5.2691,276.215,-134.949,104.095
5.2692,280.609,-149.506,103.271
5.2693,287.933,-158.844,110.87
5.2694,288.757,-157.013,113.983
5.2695,287.018,-141.266,107.941
5.2696,283.447,-105.927,96.4966
5.2697,279.968,-62.1643,89.1724
5.2698,282.349,-20.3247,93.5669
5.2699,284.363,13.8245,95.3979
5.27,276.031,31.4941,95.4895
5.2701,266.418,35.1563,99.7009
5.2702,252.502,35.1563,109.222
5.2703,244.354,30.5786,117.004
5.2704,239.044,37.4451,123.962
5.2705,238.861,58.96,117.004
5.2706,241.058,84.7778,99.7009
5.2707,236.755,112.793,78.186
5.2708,238.861,133.667,69.9463
5.2709,234.924,146.027,83.2214
5.271,219.452,157.562,81.8481
5.2711,200.317,160.767,83.4961
5.2712,179.077,159.76,80.658
5.2713,159.027,152.252,84.8694
5.2714,146.027,146.118,87.9822
5.2715,142.365,148.956,88.3484
5.2716,134.583,152.618,79.7424
5.2717,140.167,152.435,71.9604
5.2718,149.139,143.097,33.5999
5.2719,137.695,106.934,11.9019
5.272,97.5037,14.74,20.9656
5.2721,22.1558,-94.6655,32.5012
5.2722,-56.2134,-165.07,34.6985
5.2723,-116.547,-178.162,29.8462
5.2724,-155.09,-146.667,43.0298
5.2725,-161.224,-105.469,52.1851
5.2726,-138.885,-75.1648,56.488
5.2727,-85.6934,-51.7273,62.8052
5.2728,-27.6489,-37.4451,53.833
5.2729,28.3813,-39.7339,49.4385
5.273,84.5032,-71.4111,56.488
5.2731,127.35,-111.786,64.6362
5.2732,138.702,-144.745,66.1926
5.2733,124.237,-161.957,67.1997
5.2734,99.9756,-163.147,57.1289
5.2735,66.6504,-156.464,43.0298
5.2736,48.4314,-134.125,33.4167
5.2737,39.0015,-100.342,35.7056
5.2738,34.5154,-67.1082,36.8958
5.2739,42.4805,-46.875,38.7268
5.274,66.1011,-59.6924,48.9807
5.2741,95.1233,-89.447,61.8896
5.2742,122.131,-115.356,70.3125
5.2743,151.428,-129.272,73.4253
5.2744,176.147,-130.463,73.3337
5.2745,186.951,-117.828,62.8052
5.2746,188.324,-85.0525,45.8679
5.2747,176.422,-44.5862,43.6707
5.2748,151.337,-6.86646,44.7693
5.2749,119.11,11.261,47.6074
5.275,91.6443,8.14819,49.53
5.2751,75.7141,-2.65503,43.8538
5.2752,73.2422,-15.1062,46.051
5.2753,85.6934,-22.9797,49.6216
5.2754,104.004,-23.5291,59.6008
5.2755,125.702,-11.7188,61.615
5.2756,142.09,15.0146,51.4526
5.2757,152.71,44.9524,40.1917
5.2758,147.491,63.7207,31.1279
5.2759,123.962,69.397,28.4729
5.276,94.574,64.4531,23.1628
5.2761,57.6782,52.9175,16.571
5.2762,12.9089,30.5786,22.8882
5.2763,-23.8953,19.7754,6.68335
5.2764,-42.6636,12.5427,12.9089
5.2765,-34.3323,17.6697,22.3389
5.2766,-4.57764,33.2336,27.5574
5.2767,41.748,44.7693,50.354
5.2768,98.877,29.9377,94.4824
5.2769,86.0596,-23.6206,101.715
5.277,-8.88062,-115.814,91.9189
5.2771,-110.321,-215.881,80.2917
5.2772,-192.627,-294.891,79.9255
5.2773,-239.96,-342.682,84.6863
5.2774,-235.291,-348.267,110.687
5.2775,-192.719,-322.632,127.808
5.2776,-135.132,-270.538,132.568
5.2777,-42.3889,-215.424,121.307
5.2778,54.1077,-178.711,108.49
5.2779,126.892,-160.492,108.582
5.278,179.718,-166.626,113.068
5.2781,205.994,-205.627,127.808
5.2782,203.156,-254.425,126.617
5.2783,183.38,-294.983,112.518
5.2784,157.471,-309.448,97.6868
5.2785,142.822,-294.708,88.2568
5.2786,141.449,-255.798,79.7424
5.2787,154.083,-203.888,76.0803
5.2788,182.19,-160.4,72.1436
5.2789,219.086,-131.012,78.7354
5.279,253.51,-115.723,84.5032
5.2791,277.13,-126.617,104.37
5.2792,289.307,-146.942,105.835
5.2793,294.067,-161.407,116.821
5.2794,294.067,-161.316,109.955
5.2795,294.525,-149.414,104.37
5.2796,290.222,-112.61,94.7571
5.2797,284.271,-65.2771,89.0808
5.2798,285.004,-19.4092,93.5669
5.2799,286.835,20.4163,97.0459
5.28,275.482,43.4875,94.0247
5.2801,259.552,44.7693,103.271
5.2802,245.636,37.4451,112.793
5.2803,235.748,28.9307,117.096
5.2804,234.192,34.5154,125.061
5.2805,241.425,51.7273,121.674
5.2806,246.094,78.4607,109.406
5.2807,246.46,109.131,85.7849
5.2808,244.72,131.561,79.3762
5.2809,235.565,146.942,81.5735
5.281,218.353,158.112,83.1299
5.2811,196.289,163.513,80.658
5.2812,175.323,160.217,81.2073
5.2813,155.548,152.344,84.0454
5.2814,139.435,148.59,89.7217
5.2815,132.843,143.829,90.7288
5.2816,131.012,144.012,82.5806
5.2817,146.851,144.012,88.3484
5.2818,147.308,128.54,44.4946
5.2819,122.681,85.2356,14.3738
5.282,86.0596,3.479,20.3247
5.2821,29.7546,-94.1162,38.1775
5.2822,-42.9382,-152.893,44.7693
5.2823,-104.645,-166.077,39.1846
5.2824,-151.154,-150.696,47.7905
5.2825,-175.415,-124.146,48.7976
5.2826,-149.963,-94.4824,55.481
5.2827,-94.9402,-59.8755,58.96
5.2828,-30.4871,-32.3181,62.5305
5.2829,25.0854,-28.8391,50.7202
5.283,84.2285,-62.8967,60.3333
5.2831,132.202,-104.828,63.1714
5.2832,142.822,-139.343,65.8264
5.2833,132.294,-162.14,61.1572
5.2834,107.758,-171.478,59.7839
5.2835,78.6438,-165.07,46.3257
5.2836,56.2134,-138.245,41.2903
5.2837,39.7339,-100.433,36.0718
5.2838,24.9939,-66.2842,29.0222
5.2839,29.2969,-50.8118,31.2195
5.284,56.1218,-61.1572,43.9453
5.2841,91.0034,-90.6372,62.1643
5.2842,123.505,-109.222,70.8618
5.2843,151.794,-122.131,71.3196
5.2844,174.316,-128.815,68.3899
5.2845,188.782,-118.561,63.9954
5.2846,186.401,-87.9822,50.7202
5.2847,173.401,-48.8892,46.3257
5.2848,148.041,-11.1694,44.7693
5.2849,118.195,9.06372,47.1497
5.285,92.7429,10.5286,47.9736
5.2851,77.179,0.915527,49.53
5.2852,73.7915,-9.8877,49.53
5.2853,83.4961,-22.1558,53.1006
5.2854,97.5952,-28.9307,58.3191
5.2855,115.723,-18.6768,56.8542
5.2856,131.836,9.70459,47.3328
5.2857,147.217,38.9099,40.2832
5.2858,152.527,66.0095,26.825
5.2859,126.16,70.2209,29.9377
5.286,95.5811,70.5872,13.092
5.2861,62.7136,57.1289,7.87354
5.2862,20.5994,39.1846,9.52148
5.2863,-20.5994,19.1345,13.8245
5.2864,-39.3677,12.3596,17.6697
5.2865,-33.783,17.2119,20.3247
5.2866,-10.2539,30.3955,23.2544
5.2867,31.311,37.1704,48.7061
5.2868,83.7708,17.4866,91.3696
5.2869,62.7136,-40.1001,94.0247
5.287,-30.304,-128.54,88.4399
5.2871,-109.863,-210.663,81.0242
5.2872,-182.465,-269.073,75.7141
5.2873,-228.058,-312.378,84.3201
5.2874,-219.91,-329.773,103.363
5.2875,-184.204,-323.456,128.265
5.2876,-125.977,-281.158,126.16
5.2877,-33.8745,-229.889,123.596
5.2878,55.481,-188.599,114.807
5.2879,117.828,-166.443,111.145
5.288,171.844,-169.739,115.906
5.2881,193.085,-196.655,119.659
5.2882,191.345,-236.023,116.18
5.2883,175.873,-274.017,96.6797
5.2884,156.83,-299.469,90.0879
5.2885,150.33,-290.955,80.658
5.2886,150.879,-256.989,82.3059
5.2887,161.591,-210.114,76.355
5.2888,182.373,-169.464,69.7632
5.2889,216.339,-142.365,68.6646
5.289,247.375,-126.526,84.6863
5.2891,272.003,-126.526,101.898
5.2892,282.623,-138.611,107.208
5.2893,288.208,-147.766,114.624
5.2894,288.025,-148.865,109.955
5.2895,293.243,-141.724,109.314
5.2896,291.687,-108.765,103.088
5.2897,285.37,-66.6504,100.25
5.2898,278.595,-29.6631,89.0808
5.2899,278.32,7.59888,94.2078
5.29,273.01,32.7759,87.3413
5.2901,259.644,38.0859,102.722
5.2902,247.742,38.6353,109.039
5.2903,239.41,37.1704,118.561
5.2904,231.628,40.3748,119.11
5.2905,226.685,58.5022,128.723
5.2906,241.241,79.2847,102.722
5.2907,241.241,104.37,83.313
5.2908,239.41,123.688,79.834
5.2909,232.91,139.709,83.313
5.291,221.832,155.457,83.2214
5.2911,198.761,161.407,78.5522
5.2912,177.979,161.591,80.0171
5.2913,156.281,153.809,86.792
5.2914,142.09,152.802,88.7146
5.2915,136.23,148.407,87.5244
5.2916,130.646,146.667,79.7424
5.2917,136.963,145.66,73.1506
5.2918,144.562,127.441,38.1775
5.2919,120.483,86.0596,11.9934
5.292,79.7424,-4.66919,21.3318
5.2921,22.7051,-97.229,31.6772
5.2922,-42.7551,-144.012,36.3464
5.2923,-97.5952,-148.132,33.0505
5.2924,-142.548,-129.913,44.1284
5.2925,-161.499,-108.948,50.1709
5.2926,-141.083,-90.271,56.6711
5.2927,-88.8062,-62.1643,58.5938
5.2928,-32.8674,-38.6353,55.3894
5.2929,20.4163,-39.2761,53.4668
5.293,75.9888,-72.876,57.2205
5.2931,122.864,-109.772,62.5305
5.2932,139.16,-137.512,67.3828
5.2933,125.61,-154.816,65.1855
5.2934,105.469,-161.957,53.833
5.2935,79.9255,-157.928,42.3889
5.2936,58.96,-135.681,42.9382
5.2937,43.2129,-100.159,39.0015
5.2938,30.0293,-67.3828,33.0505
5.2939,34.2407,-53.1921,34.6985
5.294,56.6711,-70.1294,47.6074
5.2941,89.5386,-91.095,63.446
5.2942,121.582,-110.046,71.9604
5.2943,153.9,-124.786,75.0732
5.2944,177.612,-129.456,66.8335
5.2945,193.726,-118.744,63.2629
5.2946,193.909,-94.574,63.5376
5.2947,174.133,-44.9524,50.2625
5.2948,144.653,-10.1624,49.0723
5.2949,111.877,6.04248,45.4102
5.295,85.6934,7.32422,44.9524
5.2951,71.0449,-0.915527,45.1355
5.2952,71.0449,-9.61304,47.4243
5.2953,87.8906,-18.8599,54.657
5.2954,107.483,-23.7122,62.7136
5.2955,130.646,-12.6343,61.3403
5.2956,148.315,12.8174,49.53
5.2957,157.928,42.3889,40.8325
5.2958,149.597,61.8896,37.3535
5.2959,123.871,67.5659,32.3181
5.296,90.8203,67.6575,20.4163
5.2961,53.1006,56.488,10.9863
5.2962,9.24683,37.6282,9.97925
5.2963,-26.3672,18.4937,16.2048
5.2964,-36.0718,15.0146,18.5852
5.2965,-24.4446,23.2544,23.7122
5.2966,3.2959,36.8958,28.0151
5.2967,47.2412,43.7622,56.0303
5.2968,100.891,22.1558,98.877
5.2969,70.4956,-35.7056,97.1375
5.297,-28.5645,-128.448,92.4683
5.2971,-120.758,-216.614,78.7354
5.2972,-201.05,-285.461,78.2776
5.2973,-240.143,-327.393,86.7004
5.2974,-224.762,-332.52,114.532
5.2975,-184.387,-311.92,133.575
5.2976,-122.864,-269.806,135.681
5.2977,-27.9236,-223.755,123.596
5.2978,61.9812,-184.204,118.652
5.2979,126.343,-167.358,116.547
5.298,173.859,-178.711,122.955
5.2981,192.993,-207.916,125.977
5.2982,191.528,-251.221,124.237
5.2983,170.105,-286.377,107.666
5.2984,150.055,-300.568,96.7712
5.2985,139.801,-290.405,84.0454
5.2986,147.125,-256.622,82.1228
5.2987,164.337,-207.55,76.1719
5.2988,193.268,-165.436,76.4465
5.2989,227.966,-134.491,79.5593
5.299,253.235,-125.153,84.9609
5.2991,272.552,-130.371,99.7009
5.2992,275.391,-148.041,107.025
5.2993,281.708,-159.576,118.469
5.2994,285.004,-160.034,111.786
5.2995,287.567,-144.653,107.117
5.2996,291.962,-107.574,104.187
5.2997,293.518,-63.1714,105.469
5.2998,292.145,-19.7754,93.5669
5.2999,288.666,15.7471,95.3979
5.3,282.898,33.4167,95.3979
5.3001,261.383,37.8113,103.18
5.3002,242.34,36.6211,110.87
5.3003,235.199,35.4309,121.307
5.3004,225.677,38.6353,126.343
5.3005,230.713,54.2908,118.469
5.3006,239.502,77.3621,104.462
5.3007,244.171,107.941,85.968
5.3008,246.185,131.012,79.3762
5.3009,242.615,144.836,84.6863
5.301,230.621,157.379,84.4116
5.3011,206.543,163.696,84.8694
5.3012,180.45,162.872,83.5876
5.3013,155.731,153.168,87.9822
5.3014,138.519,147.125,93.1091
5.3015,130.554,142.914,94.7571
5.3016,126.16,146.393,86.6089
5.3017,141.907,143.738,85.968
5.3018,148.59,140.35,46.3257
5.3019,130.188,106.384,12.7258
5.302,92.3767,17.9443,19.9585
5.3021,33.2336,-83.5876,31.7688
5.3022,-39.6423,-145.02,40.4663
5.3023,-103.546,-165.894,33.1421
5.3024,-150.238,-152.985,45.8679
5.3025,-165.619,-118.195,41.8396
5.3026,-147.217,-92.4683,60.1501
5.3027,-93.2007,-58.6853,62.7136
5.3028,-32.959,-34.2407,56.7627
5.3029,22.522,-33.8745,48.8892
5.303,78.5522,-67.3828,52.9175
5.3031,129.272,-105.835,58.7769
5.3032,145.203,-136.322,66.1011
5.3033,128.998,-160.309,68.2983
5.3034,106.842,-170.929,65.0024
5.3035,78.5522,-166.077,49.0723
5.3036,57.1289,-142.639,40.3748
5.3037,40.5579,-104.004,35.4309
5.3038,29.6631,-68.8477,31.4941
5.3039,38.3606,-50.0793,35.614
5.304,57.1289,-60.4248,45.4102
5.3041,89.6301,-83.4045,61.4319
5.3042,118.469,-105.56,70.5872
5.3043,150.238,-123.505,79.1931
5.3044,175.14,-132.477,71.1365
5.3045,187.5,-124.512,63.7207
5.3046,191.711,-95.7642,53.1921
5.3047,175.873,-48.7976,48.0652
5.3048,151.978,-10.7117,46.9666
5.3049,120.392,9.24683,43.5791
5.305,94.1162,12.1765,50.354
5.3051,74.3408,4.48608,45.8679
5.3052,72.1436,-7.69043,48.1567
5.3053,86.7004,-17.8528,53.6499
5.3054,102.173,-23.8953,60.4248
5.3055,124.786,-15.1062,61.7981
5.3056,140.717,8.69751,52.4597
5.3057,152.344,38.7268,42.2058
5.3058,147.125,59.3262,34.8816
5.3059,122.314,66.5588,28.0151
5.306,91.9189,66.3757,19.5007
5.3061,54.1992,57.9529,10.9863
5.3062,9.15527,46.6003,14.74
5.3063,-32.0435,22.7051,30.5786
5.3064,-34.79,19.9585,18.7683
5.3065,-20.7825,25.2686,26.5503
5.3066,9.61304,36.8042,34.9731
5.3067,58.2275,39.917,76.4465
5.3068,97.8699,14.0076,106.567
5.3069,58.8684,-44.4031,100.067
5.307,-32.959,-128.54,80.9326
5.3071,-122.406,-215.973,81.2073
5.3072,-203.705,-284.271,79.834
5.3073,-239.96,-327.759,90.271
5.3074,-221.649,-336.823,117.828
5.3075,-185.944,-315.765,134.857
5.3076,-119.293,-275.299,136.505
5.3077,-23.6206,-229.797,123.962
5.3078,68.4814,-189.331,126.526
5.3079,133.667,-170.105,122.223
5.308,176.605,-180.359,125.885
5.3081,191.528,-208.832,124.237
5.3082,187.317,-252.045,118.011
5.3083,169.189,-286.835,109.497
5.3084,154.358,-300.934,98.3276
5.3085,143.646,-289.948,82.5806
5.3086,148.132,-253.235,77.8198
5.3087,165.619,-202.515,70.3125
5.3088,188.782,-164.612,75.7141
5.3089,226.685,-137.787,79.1016
5.309,255.615,-124.786,83.5876
5.3091,276.489,-134.125,99.7009
5.3092,281.158,-148.865,106.018
5.3093,289.581,-154.633,119.385
5.3094,290.68,-155.09,110.413
5.3095,287.659,-143.646,104.004
5.3096,290.131,-109.131,96.6797
5.3097,291.229,-67.9321,105.286
5.3098,290.588,-19.5923,96.8628
5.3099,288.483,17.3035,94.2993
5.31,277.222,32.7759,97.229
5.3101,258.362,36.6211,102.356
5.3102,242.706,36.0718,108.032
5.3103,237.213,36.1633,121.765
5.3104,230.53,42.4805,125.885
5.3105,236.847,57.4036,121.49
5.3106,245.27,80.4749,103.455
5.3107,249.39,112.244,88.1653
5.3108,249.023,136.414,86.2427
5.3109,241.608,147.766,83.4961
5.311,228.241,155.365,87.7075
5.3111,203.888,159.302,84.8694
5.3112,178.162,159.668,87.4329
5.3113,150.513,155.457,89.9963
5.3114,134.216,149.597,93.1091
5.3115,129.364,147.308,93.3838
5.3116,129.547,150.879,86.0596
5.3117,143.829,151.978,86.5173
5.3118,152.802,140.076,48.7976
5.3119,127.441,100.433,10.0708
5.312,90.6372,12.1765,17.2119
5.3121,35.0647,-85.4187,29.2053
5.3122,-40.4663,-143.188,38.3606
5.3123,-105.927,-164.429,35.2478
5.3124,-150.696,-153.9,46.9666
5.3125,-174.683,-127.899,47.5159
5.3126,-154.266,-98.877,53.1921
5.3127,-100.067,-63.7207,56.488
5.3128,-35.2478,-37.4451,57.2205
5.3129,25.5432,-35.4309,54.2908
5.313,85.968,-64.5447,57.4036
5.3131,134.308,-98.877,59.6008
5.3132,147.217,-129.73,62.8967
5.3133,130.646,-154.266,63.6292
5.3134,106.567,-168.64,59.8755
5.3135,76.1719,-166.168,45.3186
