DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f300ap3ae25.dwd
Config ID:,6-n6000f300ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
8.3259,60.3333,-79.1016,48.4314
8.326,72.1436,-76.7212,38.5437
8.3261,80.1086,-66.8335,31.2195
8.3262,80.9326,-51.3611,25.7263
8.3263,81.1157,-22.4304,27.3743
8.3264,73.3337,2.65503,33.2336
8.3265,56.2134,8.5144,31.9519
8.3266,42.6636,-2.10571,30.3955
8.3267,34.1492,-16.0217,27.1912
8.3268,31.7688,-23.6206,23.5291
8.3269,33.5083,-19.5007,20.1416
8.327,35.4309,-15.1062,24.1699
8.3271,37.9944,-5.95093,23.5291
8.3272,44.1284,11.8103,15.1978
8.3273,53.1921,30.0293,9.61304
8.3274,53.9246,39.8254,8.88062
8.3275,38.7268,36.7126,11.261
8.3276,26.7334,29.6631,13.6414
8.3277,18.4021,22.522,2.74658
8.3278,0.183105,13.7329,5.76782
8.3279,-21.698,5.0354,5.67627
8.328,-34.0576,3.20435,6.50024
8.3281,-34.4238,6.04248,8.23975
8.3282,-24.7192,13.4583,9.97925
8.3283,-2.65503,19.4092,24.6277
8.3284,47.7905,8.88062,78.0945
8.3285,52.2766,-27.1912,89.9048
8.3286,-19.4092,-89.7217,89.6301
8.3287,-92.1936,-144.836,80.8411
8.3288,-132.935,-178.894,74.7986
8.3289,-153.168,-187.5,78.6438
8.329,-146.027,-177.612,92.0105
8.3291,-116.73,-168.091,119.019
8.3292,-85.8765,-149.139,119.568
8.3293,-34.0576,-131.927,106.018
8.3294,22.2473,-131.378,96.9543
8.3295,62.8052,-145.935,104.828
8.3296,83.313,-164.52,104.919
8.3297,101.99,-186.584,113.8
8.3298,103.912,-205.627,107.758
8.3299,85.8765,-217.896,101.532
8.33,84.5032,-214.05,88.7146
8.3301,83.8623,-200.684,79.7424
8.3302,92.8345,-174.957,81.9397
8.3303,110.138,-140.991,76.355
8.3304,128.723,-123.413,75.1648
8.3305,155.182,-119.202,72.6013
8.3306,183.014,-123.596,82.8552
8.3307,192.627,-132.385,85.8765
8.3308,199.677,-140.442,93.2922
8.3309,204.163,-135.956,90.0879
8.331,208.374,-125.153,93.9331
8.3311,205.719,-108.398,80.8411
8.3312,208.74,-84.5947,82.8552
8.3313,205.627,-47.9736,82.3059
8.3314,201.141,-20.2332,87.8906
8.3315,204.712,-6.7749,86.792
8.3316,204.346,-3.66211,89.3555
8.3317,197.296,-0.0915527,95.0317
8.3318,189.331,-2.47192,98.2361
8.3319,185.577,4.11987,102.173
8.332,185.394,17.0288,103.638
8.3321,186.493,35.1563,104.736
8.3322,189.331,58.5938,97.1375
8.3323,185.486,82.3975,80.4749
8.3324,177.429,95.4895,77.8198
8.3325,167.816,92.6514,84.3201
8.3326,157.654,90.4541,87.3413
8.3327,143.829,92.2852,85.7849
8.3328,121.765,91.095,81.0242
8.3329,101.532,84.5947,87.1582
8.333,89.8132,83.9539,88.3484
8.3331,83.6792,87.7075,87.1582
8.3332,81.4819,95.8557,82.7637
8.3333,78.6438,98.7854,80.3833
8.3334,74.8901,95.3979,43.396
8.3335,56.2134,80.2917,-5.76782
8.3336,31.4026,21.698,-6.22559
8.3337,4.48608,-55.7556,8.97217
8.3338,-33.5999,-94.3909,17.6697
8.3339,-47.3328,-81.7566,15.1978
8.334,-55.7556,-43.0298,20.5994
8.3341,-62.439,-13.4583,24.4446
8.3342,-48.6145,-0.457764,22.7051
8.3343,-17.8528,3.02124,25.177
8.3344,11.9934,10.9863,16.0217
8.3345,24.353,8.14819,14.9231
8.3346,37.6282,-20.7825,21.6064
8.3347,57.312,-60.0586,27.3743
8.3348,58.2275,-76.5381,25.9094
8.3349,43.9453,-79.9255,26.825
8.335,30.6702,-76.1719,28.0151
8.3351,20.5078,-69.4885,17.0288
8.3352,16.2964,-57.0374,14.74
8.3353,13.8245,-41.3818,20.1416
8.3354,8.5144,-18.7683,21.2402
8.3355,7.87354,-7.50732,17.8528
8.3356,18.5852,-25.177,31.7688
8.3357,36.2549,-60.2417,44.0369
8.3358,51.0864,-78.0029,51.8188
8.3359,60.6079,-79.7424,50.5371
8.336,71.4111,-74.707,41.748
8.3361,77.8198,-66.1926,32.4097
8.3362,77.4536,-50.5371,27.3743
8.3363,77.5452,-25.5432,25.4517
8.3364,67.6575,0.183105,29.6631
8.3365,52.6428,7.50732,31.1279
8.3366,42.2974,-2.47192,30.9448
8.3367,35.614,-16.2048,28.0151
8.3368,34.6069,-24.0784,23.9868
8.3369,39.093,-21.6064,21.1487
8.337,42.0227,-15.9302,24.4446
8.3371,41.9312,-7.14111,24.5361
8.3372,43.9453,12.1765,14.8315
8.3373,49.6216,33.0505,7.59888
8.3374,47.9736,40.9241,7.87354
8.3375,32.5012,37.5366,9.8877
8.3376,22.3389,30.6702,10.437
8.3377,17.1204,21.3318,11.3525
8.3378,-0.0915527,10.5286,7.32422
8.3379,-19.9585,2.92969,6.04248
8.338,-29.48,1.37329,4.21143
8.3381,-27.0996,5.12695,5.21851
8.3382,-21.2402,14.2822,9.97925
8.3383,-2.38037,22.0642,19.8669
8.3384,49.3469,14.0991,77.9114
8.3385,50.354,-19.4092,86.7004
8.3386,-25.3601,-83.9539,85.968
8.3387,-95.3979,-139.435,78.3691
8.3388,-134.033,-173.859,75.8057
8.3389,-154.724,-181.183,78.186
8.339,-146.576,-172.485,90.0879
8.3391,-115.356,-165.985,115.54
8.3392,-84.2285,-148.956,116.913
8.3393,-33.3252,-131.287,102.539
8.3394,22.9797,-131.47,92.3767
8.3395,62.439,-143.829,102.539
8.3396,81.2073,-161.774,104.736
8.3397,97.8699,-183.563,108.032
8.3398,101.44,-201.874,104.828
8.3399,90.5457,-212.494,94.6655
8.34,81.2988,-212.219,88.0737
8.3401,82.2144,-198.853,78.0945
8.3402,94.6655,-174.042,80.4749
8.3403,109.497,-138.336,76.4465
8.3404,123.23,-120.575,71.9604
8.3405,148.865,-118.011,67.1082
8.3406,177.429,-121.674,79.7424
8.3407,188.416,-132.019,86.792
8.3408,193.451,-141.541,91.6443
8.3409,198.944,-137.146,86.6089
8.341,204.529,-125.153,91.8274
8.3411,202.789,-110.779,68.8477
8.3412,203.705,-85.968,79.4678
8.3413,203.796,-50.8118,77.179
8.3414,196.655,-22.3389,83.7708
8.3415,198.669,-5.40161,81.8481
8.3416,200.592,-4.30298,84.5947
8.3417,193.634,-3.20435,91.3696
8.3418,187.134,-2.10571,95.9473
8.3419,186.584,3.57056,98.5107
8.342,187.225,16.6626,101.257
8.3421,189.056,33.2336,101.257
8.3422,189.148,56.3965,91.5527
8.3423,183.838,77.6367,77.3621
8.3424,173.035,89.0808,71.9604
8.3425,161.682,89.8132,80.0171
8.3426,150.33,86.7004,84.4116
8.3427,141.266,90.1794,82.1228
8.3428,118.195,89.2639,77.5452
8.3429,99.4263,85.5103,86.5173
8.343,91.2781,85.144,88.2568
8.3431,87.2498,90.4541,87.5244
8.3432,87.0667,100.616,81.1157
8.3433,82.0313,103.18,79.3762
8.3434,73.1506,102.173,43.4875
8.3435,58.136,80.5664,-6.40869
8.3436,27.832,15.0146,-5.40161
8.3437,-2.28882,-65.0024,9.61304
8.3438,-41.4734,-101.349,18.6768
8.3439,-53.1921,-85.7849,15.564
8.344,-59.2346,-44.5862,19.8669
8.3441,-62.9883,-13.916,26.6418
8.3442,-41.2903,4.39453,14.4653
8.3443,-15.9302,2.92969,23.9868
8.3444,15.0146,9.79614,15.564
8.3445,26.4587,6.7749,13.5498
8.3446,40.1001,-20.9656,20.9656
8.3447,57.2205,-61.615,28.1067
8.3448,58.136,-76.0803,27.7405
8.3449,43.8538,-75.8057,29.5715
8.345,31.1279,-75.1648,30.5786
8.3451,19.043,-70.1294,17.6697
8.3452,14.74,-60.2417,14.5569
8.3453,14.1907,-42.6636,20.6909
8.3454,7.50732,-19.5923,20.7825
8.3455,5.12695,-7.23267,20.6909
8.3456,16.7542,-23.5291,32.6843
8.3457,33.9661,-58.7769,43.9453
8.3458,48.0652,-75.8057,50.1709
8.3459,59.2346,-82.3975,46.6919
8.346,72.052,-77.9114,40.6494
8.3461,80.0171,-68.8477,35.1563
8.3462,82.0313,-51.9104,29.8462
8.3463,81.665,-24.6277,28.1067
8.3464,71.8689,0.183105,31.2195
8.3465,55.3894,6.68335,29.6631
8.3466,42.9382,-2.47192,30.4871
8.3467,34.5154,-15.0146,25.7263
8.3468,33.783,-22.4304,23.0713
8.3469,36.2549,-20.5078,22.0642
8.347,37.3535,-15.6555,26.001
8.3471,38.9099,-6.13403,24.9023
8.3472,43.7622,11.1694,14.74
8.3473,53.1006,30.6702,8.78906
8.3474,54.0161,37.6282,8.42285
8.3475,40.4663,34.6985,11.261
8.3476,26.825,31.6772,12.1765
8.3477,18.8599,23.6206,11.7188
8.3478,0.0915527,13.6414,5.58472
8.3479,-22.2473,5.40161,5.12695
8.348,-33.2336,2.74658,6.13403
8.3481,-32.8674,5.58472,8.88062
8.3482,-25.2686,12.4512,12.2681
8.3483,1.37329,13.8245,35.0647
8.3484,38.7268,-3.02124,80.2002
8.3485,30.304,-48.1567,93.1091
8.3486,-30.2124,-103.455,92.4683
8.3487,-90.6372,-138.885,83.6792
8.3488,-133.301,-162.231,79.4678
8.3489,-151.337,-169.922,82.7637
8.349,-142.181,-169.922,92.926
8.3491,-116.913,-171.478,111.511
8.3492,-80.3833,-157.196,113.251
8.3493,-28.2898,-142.822,105.469
8.3494,23.5291,-145.203,101.44
8.3495,65.3687,-156.372,109.497
8.3496,86.0596,-169.373,112.701
8.3497,96.2219,-182.739,109.497
8.3498,98.053,-194.733,102.905
8.3499,90.5457,-204.529,94.0247
8.35,84.2285,-209.93,87.4329
8.3501,82.5806,-195.923,79.9255
8.3502,94.2993,-170.471,82.2144
8.3503,109.955,-140.717,80.658
8.3504,122.406,-132.477,72.6013
8.3505,147.4,-134.857,71.6858
8.3506,178.619,-135.04,80.5664
8.3507,191.62,-138.702,89.9048
8.3508,197.571,-137.695,93.2922
8.3509,203.247,-129.181,88.3484
8.351,207.184,-117.462,89.0808
8.3511,209.381,-100.891,80.2002
8.3512,206.177,-68.8477,91.2781
8.3513,205.902,-49.53,85.2356
8.3514,200.226,-29.0222,83.7708
8.3515,201.691,-15.0146,86.792
8.3516,203.247,-8.78906,90.4541
8.3517,194.641,-4.39453,98.1445
8.3518,188.416,-1.5564,96.4966
8.3519,185.669,7.32422,100.067
8.352,185.394,23.9868,102.631
8.3521,190.521,40.6494,103.638
8.3522,191.071,64.8193,94.4824
8.3523,184.662,80.7495,81.8481
8.3524,174.957,89.9048,79.6509
8.3525,165.985,92.6514,84.2285
8.3526,155.09,90.7288,86.8835
8.3527,144.196,90.3625,86.1511
8.3528,121.124,90.8203,82.2144
8.3529,102.173,88.2568,90.0879
8.353,90.9119,87.9822,93.2007
8.3531,85.7849,93.9331,91.4612
8.3532,83.313,100.159,87.4329
8.3533,79.6509,99.7009,87.616
8.3534,79.4678,95.1233,54.3823
8.3535,53.5583,80.7495,-3.38745
8.3536,21.9727,20.5994,-4.02832
8.3537,-5.49316,-62.439,10.2539
8.3538,-44.6777,-100.525,20.5994
8.3539,-55.0232,-85.2356,13.4583
8.354,-56.7627,-43.396,20.6909
8.3541,-57.8613,-12.8174,28.8391
8.3542,-42.0227,0.457764,22.6135
8.3543,-9.97925,4.21143,24.353
8.3544,20.6909,10.3455,18.5852
8.3545,28.656,4.66919,16.2048
8.3546,39.5508,-28.2898,22.0642
8.3547,54.8401,-66.7419,27.4658
8.3548,54.8401,-77.9114,26.001
8.3549,40.3748,-72.3267,28.656
8.355,29.2053,-70.9534,33.0505
8.3551,17.5781,-69.2139,20.7825
8.3552,13.8245,-68.1152,12.9089
8.3553,14.74,-53.9246,14.2822
8.3554,12.2681,-21.7896,17.8528
8.3555,8.88062,2.01416,18.1274
8.3556,15.2893,-11.8103,34.4238
8.3557,32.135,-49.7131,47.3328
8.3558,48.6145,-77.5452,53.1006
8.3559,62.1643,-88.9893,49.0723
8.356,76.9043,-87.7075,40.1001
8.3561,83.6792,-74.5239,33.9661
8.3562,82.2144,-52.9175,31.4941
8.3563,77.7283,-22.6135,30.304
8.3564,64.9109,4.21143,30.0293
8.3565,48.9807,11.6272,28.656
8.3566,40.4663,-0.183105,27.3743
8.3567,36.9873,-13.7329,28.8391
8.3568,37.9028,-23.4375,24.4446
8.3569,38.1775,-20.5994,24.6277
8.357,35.5225,-14.5569,25.2686
8.3571,34.6985,-5.67627,23.2544
8.3572,38.9099,10.1624,13.5498
8.3573,52.8259,27.5574,4.11987
8.3574,57.6782,37.5366,9.52148
8.3575,43.1213,37.9944,11.8103
8.3576,28.4729,35.2478,11.9019
8.3577,15.6555,25.9094,8.14819
8.3578,-3.479,13.7329,4.02832
8.3579,-23.9868,5.40161,8.42285
8.358,-32.959,3.2959,9.42993
8.3581,-32.0435,2.74658,10.3455
8.3582,-24.0784,10.437,11.7188
8.3583,0.274658,16.0217,26.6418
8.3584,57.2205,4.66919,88.8062
8.3585,44.6777,-32.5928,94.2078
8.3586,-45.1355,-99.9756,90.4541
8.3587,-106.75,-150.604,80.5664
8.3588,-139.526,-176.788,79.3762
8.3589,-157.196,-177.246,84.9609
8.359,-143.555,-167.816,99.3347
8.3591,-112.61,-160.583,121.674
8.3592,-81.4819,-145.294,112.701
8.3593,-24.9939,-133.118,96.9543
8.3594,35.9802,-137.878,95.3979
8.3595,70.8618,-151.154,107.758
8.3596,86.8835,-170.013,112.976
8.3597,96.6797,-189.606,115.906
8.3598,97.0459,-205.902,107.574
8.3599,86.9751,-210.388,94.2078
8.36,75.8057,-211.67,80.0171
8.3601,76.1719,-199.402,74.4324
8.3602,91.5527,-169.373,79.1931
8.3603,110.87,-135.04,79.01
8.3604,127.35,-122.223,75.4395
8.3605,156.189,-122.498,73.6084
8.3606,183.472,-128.632,82.0313
8.3607,192.535,-140.9,90.3625
8.3608,195.465,-146.027,96.9543
8.3609,197.571,-136.78,93.2007
8.361,198.669,-122.131,89.2639
8.3611,198.486,-102.081,79.1016
8.3612,202.332,-74.9817,82.489
8.3613,204.437,-44.4946,84.5947
8.3614,202.972,-19.5007,82.489
8.3615,205.627,-8.42285,83.313
8.3616,205.353,-6.95801,89.9048
8.3617,193.909,-6.40869,91.6443
8.3618,186.218,-7.59888,95.6726
8.3619,186.035,0.457764,101.349
8.362,187.408,18.0359,108.032
8.3621,187.317,39.093,104.462
8.3622,185.12,61.7981,90.5457
8.3623,179.718,81.2988,73.6084
8.3624,170.38,91.6443,73.0591
8.3625,163.239,92.1021,83.4961
8.3626,157.471,92.2852,88.8977
8.3627,146.942,89.9048,86.7004
8.3628,123.779,86.6089,77.9114
8.3629,103.088,81.665,86.792
8.363,90.6372,80.9326,87.7075
8.3631,84.5032,86.4258,88.1653
8.3632,78.7354,98.1445,79.01
8.3633,74.0662,99.2432,73.3337
8.3634,73.8831,94.8486,33.3252
8.3635,56.1218,80.1086,-4.85229
8.3636,29.5715,19.043,-5.40161
8.3637,0.274658,-60.6079,11.0779
8.3638,-37.6282,-96.3135,20.9656
8.3639,-50.9033,-83.4045,12.5427
8.364,-55.7556,-42.6636,19.7754
8.3641,-60.0586,-12.1765,25.7263
8.3642,-45.8679,-0.366211,24.0784
8.3643,-14.2822,4.94385,22.6135
8.3644,16.6626,11.7188,15.6555
8.3645,24.9023,6.86646,11.0779
8.3646,37.8113,-25.0854,20.2332
8.3647,57.2205,-63.5376,24.1699
8.3648,55.2063,-78.5522,26.7334
8.3649,42.8467,-73.1506,26.7334
8.365,29.48,-67.8406,27.832
8.3651,17.4866,-61.9812,18.9514
8.3652,13.6414,-56.0303,14.9231
8.3653,12.4512,-45.8679,17.1204
8.3654,6.40869,-24.4446,18.6768
8.3655,8.3313,-8.5144,20.5994
8.3656,16.571,-18.219,35.9802
8.3657,32.4097,-50.8118,49.3469
8.3658,48.6145,-72.876,54.1077
8.3659,60.3333,-83.4045,48.2483
8.366,74.9817,-84.0454,37.0789
8.3661,82.3059,-72.7844,28.7476
8.3662,81.9397,-52.4597,27.0996
8.3663,78.0945,-22.0642,28.3813
8.3664,63.9954,3.11279,31.8604
8.3665,46.875,8.23975,29.1138
8.3666,37.1704,-1.7395,27.3743
8.3667,35.5225,-16.3879,25.6348
8.3668,37.5366,-24.9023,22.8882
8.3669,42.1143,-22.522,24.1699
8.367,42.9382,-15.0146,27.6489
8.3671,40.9241,-2.74658,25.177
8.3672,45.1355,14.6484,13.2751
8.3673,53.5583,30.6702,5.12695
8.3674,52.6428,38.1775,8.5144
8.3675,36.1633,34.5154,13.092
8.3676,21.6064,30.5786,12.1765
8.3677,10.1624,22.7966,8.3313
8.3678,-8.14819,11.0779,2.83813
8.3679,-26.0925,3.84521,4.21143
8.368,-31.311,2.74658,7.32422
8.3681,-26.6418,8.42285,10.1624
8.3682,-16.1133,14.2822,12.4512
8.3683,2.01416,19.043,20.2332
8.3684,53.4668,10.2539,75.8972
8.3685,54.3823,-22.2473,87.9822
8.3686,-25.8179,-87.2498,88.3484
8.3687,-97.8699,-145.203,82.2144
8.3688,-136.322,-179.169,77.8198
8.3689,-158.386,-185.852,81.2073
8.369,-151.154,-174.683,91.1865
8.3691,-120.026,-161.957,116.18
8.3692,-87.9822,-145.569,115.356
8.3693,-33.0505,-129.73,98.6938
8.3694,29.3884,-131.47,95.3064
8.3695,69.2139,-144.104,103.729
8.3696,87.4329,-166.168,107.941
8.3697,99.884,-189.697,113.342
8.3698,104.187,-210.022,111.42
8.3699,91.5527,-215.149,98.1445
8.37,79.9255,-210.48,86.1511
8.3701,76.7212,-197.388,74.9817
8.3702,89.9048,-170.471,76.6296
8.3703,104.279,-135.406,75.8057
8.3704,121.582,-118.744,77.0874
8.3705,152.069,-117.554,73.5168
8.3706,179.81,-124.969,84.9609
8.3707,192.627,-136.505,89.7217
8.3708,197.662,-145.386,93.3838
8.3709,200.5,-142.273,89.9048
8.371,202.423,-128.815,88.3484
8.3711,203.979,-110.046,80.658
8.3712,206.726,-79.1016,80.5664
8.3713,208.832,-44.9524,80.658
8.3714,204.62,-15.1062,82.6721
8.3715,204.071,-2.47192,82.2144
8.3716,202.698,-3.02124,90.4541
8.3717,194.183,-3.38745,93.8416
8.3718,185.211,-6.40869,97.9614
8.3719,184.296,-3.20435,101.99
8.372,189.148,14.6484,110.046
8.3721,189.972,36.9873,110.596
8.3722,187.042,59.967,94.574
8.3723,182.098,82.1228,75.9888
8.3724,172.119,93.4753,71.228
8.3725,159.943,92.8345,81.2073
8.3726,153.992,90.5457,87.1582
8.3727,145.02,90.271,88.3484
8.3728,121.674,87.8906,80.2002
8.3729,102.997,83.8623,84.8694
8.373,93.75,82.3975,89.7217
8.3731,89.7217,90.5457,91.5527
8.3732,85.6934,101.532,83.4045
8.3733,80.4749,104.004,79.3762
8.3734,79.1016,102.905,42.9382
8.3735,56.0303,84.0454,-6.86646
8.3736,27.2827,19.7754,-4.57764
8.3737,-3.2959,-65.4602,12.7258
8.3738,-41.5649,-105.286,21.7896
8.3739,-55.0232,-92.4683,16.8457
8.374,-60.3333,-51.6357,23.6206
8.3741,-62.1643,-18.219,28.0151
8.3742,-43.3044,-12.1765,26.9165
8.3743,-17.6697,4.66919,22.6135
8.3744,17.1204,13.7329,15.1978
8.3745,27.0081,10.437,12.9089
8.3746,39.5508,-20.3247,21.2402
8.3747,59.1431,-60.6079,28.0151
8.3748,60.2417,-75.4395,30.7617
8.3749,46.1426,-76.355,32.5012
8.375,32.3181,-77.2705,31.9519
8.3751,19.5007,-76.4465,20.2332
8.3752,16.1133,-68.2068,13.3667
8.3753,15.7471,-50.0793,18.3105
8.3754,9.70459,-23.6206,19.6838
8.3755,7.69043,-6.13403,21.1487
8.3756,17.0288,-20.2332,32.6843
8.3757,33.3252,-55.481,45.8679
8.3758,48.0652,-75.3479,52.2766
8.3759,59.2346,-79.5593,48.0652
8.376,71.6858,-78.4607,38.9099
8.3761,78.186,-69.9463,32.4097
8.3762,79.3762,-52.4597,26.2756
8.3763,79.3762,-24.2615,29.2053
8.3764,70.2209,-0.0915527,33.2336
8.3765,57.6782,6.50024,33.3252
8.3766,48.9807,-3.20435,33.0505
8.3767,44.8608,-17.2119,31.4026
8.3768,42.2058,-23.8037,23.3459
8.3769,42.0227,-20.5994,22.0642
8.377,40.0085,-15.0146,26.1841
8.3771,36.9873,-5.21851,22.8882
8.3772,40.1917,10.9863,13.4583
8.3773,48.9807,29.7546,6.86646
8.3774,48.0652,38.7268,8.05664
8.3775,33.9661,35.7971,11.7188
8.3776,24.2615,32.5012,14.4653
8.3777,18.219,24.9023,12.3596
8.3778,2.92969,14.5569,7.32422
8.3779,-15.6555,7.50732,7.04956
8.378,-25.2686,5.31006,8.42285
8.3781,-26.0925,9.61304,12.5427
8.3782,-20.2332,14.8315,13.916
8.3783,0.274658,18.1274,31.311
8.3784,48.3398,5.95093,85.5103
8.3785,42.8467,-31.6772,91.6443
8.3786,-35.7971,-96.3135,88.7146
8.3787,-98.877,-148.041,85.144
8.3788,-135.498,-178.986,83.2214
8.3789,-155.09,-185.303,88.0737
8.379,-143.188,-177.155,100.891
8.3791,-114.807,-170.197,119.751
8.3792,-84.0454,-152.069,118.469
8.3793,-30.6702,-135.864,100.159
8.3794,30.5786,-137.604,98.3276
8.3795,67.749,-149.231,108.856
8.3796,86.8835,-165.527,111.328
8.3797,99.5178,-187.408,113.525
8.3798,100.433,-205.353,108.948
8.3799,92.6514,-210.571,99.0601
8.38,84.8694,-211.121,89.447
8.3801,81.0242,-199.951,78.186
8.3802,93.1091,-172.302,77.0874
8.3803,105.927,-140.533,78.5522
8.3804,122.406,-127.258,76.7212
8.3805,153.809,-125.336,77.3621
8.3806,179.993,-128.448,85.0525
8.3807,193.268,-138.702,91.1865
8.3808,202.24,-142.456,93.9331
8.3809,203.979,-135.956,88.7146
8.381,207.275,-123.779,89.0808
8.3811,207.642,-102.722,81.5735
8.3812,212.494,-72.9675,75.531
8.3813,207.55,-45.0439,83.4045
8.3814,200.592,-22.4304,85.0525
8.3815,199.036,-7.96509,85.0525
8.3816,200.317,-4.94385,91.5527
8.3817,190.704,-4.57764,94.2993
8.3818,185.669,-6.86646,98.9685
8.3819,188.69,1.09863,102.356
8.382,194.733,16.571,108.948
8.3821,196.747,37.5366,109.497
8.3822,194.275,62.3474,94.3909
8.3823,188.049,85.0525,75.9888
8.3824,179.352,95.8557,75.531
8.3825,164.52,94.2993,85.3271
8.3826,153.9,93.2922,87.7075
8.3827,141.724,93.2007,86.3342
8.3828,119.476,90.271,79.9255
8.3829,99.4263,85.4187,88.9893
8.383,90.0879,86.4258,91.9189
8.3831,87.9822,90.0879,93.8416
8.3832,87.1582,101.44,86.1511
8.3833,84.2285,102.722,85.5103
8.3834,84.3201,99.5178,54.8401
8.3835,61.3403,85.968,-3.2959
8.3836,29.5715,26.9165,-4.85229
8.3837,-1.83105,-58.8684,10.2539
8.3838,-44.4946,-104.187,19.2261
8.3839,-59.1431,-94.3909,13.7329
8.384,-61.9812,-51.2695,20.9656
8.3841,-64.0869,-15.7471,28.4729
8.3842,-50.1709,-1.00708,25.177
8.3843,-17.9443,4.57764,23.8037
8.3844,18.7683,13.916,14.8315
8.3845,29.9377,13.7329,11.7188
8.3846,44.8608,-17.395,20.5994
8.3847,61.1572,-62.5305,27.5574
8.3848,59.4177,-81.3904,28.8391
8.3849,44.4946,-81.8481,27.1912
8.385,29.2969,-77.4536,30.3955
8.3851,16.571,-71.0449,17.5781
8.3852,10.2539,-63.446,12.4512
8.3853,9.33838,-48.6145,15.0146
8.3854,6.31714,-21.3318,17.1204
8.3855,6.7749,0.915527,20.5078
8.3856,16.7542,-12.4512,33.783
8.3857,35.5225,-50.8118,45.5933
8.3858,51.7273,-74.707,54.2908
8.3859,62.7136,-82.8552,51.2695
8.386,75.2563,-82.1228,43.396
8.3861,80.8411,-73.9746,34.0576
8.3862,80.5664,-59.8755,28.656
8.3863,81.2988,-30.6702,26.9165
8.3864,69.397,-2.01416,30.304
8.3865,53.009,8.69751,29.48
8.3866,40.9241,2.47192,30.5786
8.3867,35.4309,-14.4653,27.4658
8.3868,35.1563,-24.2615,22.7966
8.3869,40.8325,-22.0642,21.5149
8.387,45.9595,-17.3035,26.2756
8.3871,46.5088,-8.78906,24.9939
8.3872,47.699,9.70459,16.2048
8.3873,54.0161,28.7476,7.41577
8.3874,53.9246,39.3677,6.86646
8.3875,37.8113,39.2761,10.0708
8.3876,23.7122,34.0576,13.2751
8.3877,14.74,25.4517,11.4441
8.3878,-1.19019,14.74,6.13403
8.3879,-21.4233,6.50024,5.31006
8.388,-32.4097,2.19727,7.04956
8.3881,-31.4941,3.75366,11.261
8.3882,-23.2544,9.61304,12.4512
8.3883,-2.92969,17.5781,22.6135
8.3884,47.8821,10.9863,77.3621
8.3885,51.9104,-22.522,89.3555
8.3886,-21.9727,-82.9468,87.616
8.3887,-89.8132,-139.526,82.1228
8.3888,-132.568,-175.232,75.7141
8.3889,-153.9,-184.937,83.4045
8.389,-145.203,-176.239,93.2007
8.3891,-118.927,-167.45,118.011
8.3892,-90.0879,-150.055,117.371
8.3893,-39.0015,-133.026,98.1445
8.3894,23.1628,-132.935,90.0879
8.3895,63.5376,-144.745,97.229
8.3896,86.2427,-163.239,105.56
8.3897,99.2432,-184.662,108.215
8.3898,102.905,-203.613,103.088
8.3899,96.6797,-211.212,94.1162
8.39,85.6018,-211.029,87.2498
8.3901,81.5735,-200.867,75.7141
8.3902,92.3767,-173.584,72.9675
8.3903,104.553,-141.357,72.876
8.3904,122.589,-124.146,74.7986
8.3905,151.703,-118.378,78.0029
8.3906,178.07,-122.04,83.9539
8.3907,190.613,-133.759,89.1724
8.3908,197.479,-143.921,94.574
8.3909,200.226,-138.336,85.6018
8.391,203.613,-128.265,87.3413
8.3911,204.346,-110.413,80.4749
8.3912,203.522,-85.144,81.8481
8.3913,205.902,-50.9033,81.3904
8.3914,202.24,-23.9868,81.0242
8.3915,203.156,-5.12695,84.8694
8.3916,201.874,2.19727,88.4399
8.3917,194,-2.65503,89.447
8.3918,186.951,-6.68335,91.1865
8.3919,183.197,0.823975,94.3909
8.392,188.416,16.8457,101.898
8.3921,189.606,34.9731,105.469
8.3922,188.873,58.96,92.4683
8.3923,185.303,81.4819,75.531
8.3924,178.162,94.574,73.2422
8.3925,165.527,93.9331,81.2988
8.3926,153.625,93.0176,86.8835
8.3927,141.174,89.5386,83.8623
8.3928,120.209,86.2427,76.1719
8.3929,100.8,81.2988,83.5876
8.393,87.616,81.4819,88.623
8.3931,83.9539,85.8765,90.4541
8.3932,82.1228,95.4895,82.0313
8.3933,76.2634,98.7854,75.1648
8.3934,75.2563,91.3696,53.833
8.3935,59.967,86.792,-7.87354
8.3936,34.9731,28.3813,-4.76074
8.3937,8.3313,-52.1851,8.69751
8.3938,-30.304,-94.2078,19.2261
8.3939,-47.7905,-85.6934,14.1907
8.394,-56.2134,-48.0652,18.7683
8.3941,-62.439,-16.0217,26.0925
8.3942,-52.3682,-3.66211,22.3389
8.3943,-22.8882,0.823975,21.698
8.3944,10.5286,11.261,12.2681
8.3945,23.1628,12.7258,10.8948
8.3946,39.093,-14.1907,20.5078
8.3947,58.136,-54.4739,25.7263
8.3948,62.7136,-73.7915,28.656
8.3949,47.2412,-77.7283,27.4658
8.395,32.6843,-75.4395,29.48
8.3951,22.1558,-69.8547,18.8599
