DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f1200ap3ae25.dwd
Config ID:,6-n6000f1200ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
2.6204,277.13,241.608,78.8269
2.6205,236.481,237.122,79.3762
2.6206,194.275,229.248,79.1931
2.6207,160.858,226.135,75.1648
2.6208,157.196,230.164,91.4612
2.6209,166.077,237.762,105.743
2.621,202.881,252.777,112.244
2.6211,249.573,263.123,67.1997
2.6212,296.814,219.727,52.2766
2.6213,239.868,102.173,37.9944
2.6214,138.794,-71.9604,62.8967
2.6215,36.5295,-170.746,47.4243
2.6216,-92.1936,-248.199,48.1567
2.6217,-213.135,-273.651,55.6641
2.6218,-264.313,-265.869,69.9463
2.6219,-260.468,-244.263,82.9468
2.622,-227.783,-200.867,81.5735
2.6221,-132.019,-135.04,89.7217
2.6222,-16.3879,-100.616,96.4966
2.6223,88.1653,-102.814,101.532
2.6224,178.802,-137.054,102.081
2.6225,239.136,-184.479,121.857
2.6226,243.164,-241.974,117.645
2.6227,215.424,-288.483,109.589
2.6228,188.873,-310.638,88.2568
2.6229,157.471,-292.877,67.5659
2.623,119.476,-231.903,66.0095
2.6231,104.553,-152.252,53.833
2.6232,100.525,-102.997,44.3115
2.6233,120.575,-92.4683,49.0723
2.6234,164.246,-108.856,62.0728
2.6235,215.79,-137.329,84.6863
2.6236,264.771,-171.204,100.433
2.6237,297.18,-191.345,99.6094
2.6238,323.547,-196.564,103.546
2.6239,333.801,-166.168,87.9822
2.624,320.251,-104.553,80.3833
2.6241,293.884,-40.741,77.4536
2.6242,256.439,5.12695,63.446
2.6243,223.389,35.5225,65.5518
2.6244,190.247,47.1497,68.0237
2.6245,170.197,38.8184,71.6858
2.6246,164.52,22.4304,83.8623
2.6247,167.908,4.76074,92.7429
2.6248,183.38,0.183105,108.582
2.6249,210.663,17.0288,98.9685
2.625,237.488,52.7344,79.5593
2.6251,242.615,90.7288,68.8477
2.6252,225.494,112.518,59.1431
2.6253,192.169,128.174,48.4314
2.6254,149.597,131.927,30.1208
2.6255,95.1233,112.793,30.9448
2.6256,38.3606,86.792,30.4871
2.6257,2.38037,65.7349,33.9661
2.6258,-9.79614,53.5583,29.5715
2.6259,3.75366,60.0586,30.8533
2.626,45.2271,74.2493,34.6069
2.6261,109.497,79.6509,77.0874
2.6262,164.246,54.657,103.363
2.6263,141.174,-19.1345,118.195
2.6264,16.4795,-146.027,94.0247
2.6265,-134.308,-307.709,89.9048
2.6266,-249.39,-424.896,79.1016
2.6267,-301.483,-476.99,84.4116
2.6268,-293.701,-465.271,116.272
2.6269,-239.502,-422.333,141.174
2.627,-143.921,-360.901,149.872
2.6271,-14.8315,-297.546,143.646
2.6272,116.547,-245.728,138.519
2.6273,208.282,-224.854,119.659
2.6274,280.975,-245.819,131.561
2.6275,316.864,-297.821,146.027
2.6276,298.828,-341.949,138.794
2.6277,273.834,-372.253,112.976
2.6278,248.016,-378.754,100.983
2.6279,217.529,-367.584,73.8831
2.628,218.994,-334.717,65.7349
2.6281,259.735,-276.215,66.1926
2.6282,298.096,-214.874,68.1152
2.6283,339.478,-168.915,72.3267
2.6284,374.084,-147.949,81.3904
2.6285,396.332,-160.126,108.673
2.6286,406.494,-174.866,114.899
2.6287,412.994,-192.81,121.857
2.6288,414.917,-174.957,117.462
2.6289,421.875,-148.499,103.912
2.629,421.967,-103.821,92.8345
2.6291,422.882,-44.4946,96.6797
2.6292,410.248,17.6697,101.074
2.6293,382.324,52.7344,92.5598
2.6294,362.183,70.2209,91.9189
2.6295,335.266,80.7495,90.5457
2.6296,311.279,78.4607,111.969
2.6297,300.385,81.3904,120.941
2.6298,304.504,82.1228,143.921
2.6299,307.709,114.807,137.512
2.63,310.272,148.865,111.694
2.6301,315.125,184.57,87.3413
2.6302,317.596,205.902,78.2776
2.6303,304.138,219.269,92.6514
2.6304,279.236,222.748,91.095
2.6305,242.889,228.424,81.2073
2.6306,207.916,233.459,75.2563
2.6307,186.768,238.037,90.9119
2.6308,174.683,245.087,97.9614
2.6309,188.324,255.798,102.814
2.631,217.804,258.545,113.892
2.6311,253.418,246.552,98.7854
2.6312,311.737,222.931,47.8821
2.6313,279.327,119.843,44.9524
2.6314,151.886,-69.5801,70.3125
2.6315,25.4517,-200.226,57.4951
2.6316,-87.7991,-263.306,30.5786
2.6317,-220.001,-300.934,38.5437
2.6318,-290.863,-270.996,59.3262
2.6319,-270.721,-210.297,76.355
2.632,-226.593,-156.464,91.095
2.6321,-124.42,-94.9402,94.4824
2.6322,-12.8174,-73.7915,86.8835
2.6323,85.6934,-107.025,102.722
2.6324,179.26,-167.633,108.124
2.6325,250.122,-215.057,120.941
2.6326,252.411,-273.743,125.702
2.6327,220.551,-313.11,117.554
2.6328,190.338,-305.878,89.3555
2.6329,145.294,-266.327,51.178
2.633,109.039,-214.874,54.3823
2.6331,87.9822,-144.47,49.53
2.6332,90.9119,-99.2432,45.3186
2.6333,124.603,-91.6443,53.4668
2.6334,171.112,-114.532,74.0662
2.6335,215.973,-145.111,94.1162
2.6336,265.961,-183.014,107.574
2.6337,302.399,-203.339,104.736
2.6338,323.456,-199.86,101.532
2.6339,333.984,-166.626,85.3271
2.634,327.209,-102.631,69.7632
2.6341,298.187,-29.5715,68.6646
2.6342,265.228,24.5361,59.6008
2.6343,226.501,47.7905,61.7065
2.6344,183.014,50.6287,69.1223
2.6345,148.315,26.0925,69.7632
2.6346,144.928,-2.19727,78.2776
2.6347,166.626,-17.2119,87.0667
2.6348,190.43,-13.4583,106.018
2.6349,220.276,18.7683,110.138
2.635,255.157,70.6787,84.4116
2.6351,267.242,113.708,64.5447
2.6352,236.115,128.906,48.7061
2.6353,185.944,132.843,41.3818
2.6354,143.372,131.378,32.8674
2.6355,85.6018,104.187,30.1208
2.6356,26.3672,76.1719,33.6914
2.6357,-4.02832,62.3474,37.5366
2.6358,-9.52148,54.7485,31.1279
2.6359,10.5286,64.27,33.3252
2.636,59.6924,90.8203,31.5857
2.6361,131.287,101.257,69.1223
2.6362,180.45,76.1719,88.2568
2.6363,169.83,2.83813,110.046
2.6364,59.6008,-122.04,95.2148
2.6365,-118.927,-299.194,91.4612
2.6366,-272.827,-451.447,85.4187
2.6367,-347.534,-511.871,82.3059
2.6368,-338.654,-493.378,100.433
2.6369,-277.13,-422.058,130.005
2.637,-160.767,-339.935,156.555
2.6371,-19.6838,-273.102,154.724
2.6372,117.096,-225.128,140.533
2.6373,224.945,-206.085,128.357
2.6374,295.074,-224.304,121.124
2.6375,329.407,-294.434,141.724
2.6376,321.167,-359.344,145.752
2.6377,283.081,-400.452,132.66
2.6378,242.523,-402.191,107.025
2.6379,207.367,-380.676,80.4749
2.638,207.55,-332.245,56.488
2.6381,239.685,-272.736,52.8259
2.6382,285.553,-198.669,61.7981
2.6383,342.316,-140.533,72.2351
2.6384,375.641,-121.307,79.1931
2.6385,397.797,-151.52,100.25
2.6386,420.502,-180.359,111.328
2.6387,422.516,-194.824,124.695
2.6388,420.502,-193.542,110.504
2.6389,420.319,-166.992,101.074
2.639,419.037,-119.293,93.6584
2.6391,415.833,-54.8401,88.9893
2.6392,404.205,20.6909,89.0808
2.6393,384.796,76.9958,93.75
2.6394,363.098,93.9331,101.074
2.6395,339.569,90.3625,105.103
2.6396,317.871,76.7212,112.793
2.6397,295.807,74.6155,123.505
2.6398,286.102,78.4607,133.026
2.6399,302.582,101.624,136.414
2.64,307.983,136.047,112.061
2.6401,319.061,180.359,92.5598
2.6402,325.195,216.614,76.5381
2.6403,310.73,229.706,78.8269
2.6404,281.708,228.424,82.489
2.6405,238.037,222.931,75.531
2.6406,194.183,219.635,75.0732
2.6407,163.971,220.825,70.1294
2.6408,139.801,220.734,76.9958
2.6409,143.921,225.861,89.9048
2.641,180.267,237.946,100.067
2.6411,233.002,269.897,83.2214
2.6412,320.16,277.039,57.2205
2.6413,353.21,200.775,29.48
2.6414,245.361,-4.76074,57.4951
2.6415,45.3186,-234.192,54.3823
2.6416,-123.322,-371.796,45.5017
2.6417,-258.728,-362.549,17.5781
2.6418,-321.442,-266.785,46.051
2.6419,-306.885,-197.754,89.7217
2.642,-261.292,-153.625,117.279
2.6421,-145.294,-99.2432,109.863
2.6422,-16.0217,-66.7419,79.7424
2.6423,106.11,-71.228,79.834
2.6424,200.5,-131.287,97.5037
2.6425,274.75,-214.508,129.547
2.6426,285.645,-288.666,143.188
2.6427,242.615,-321.259,132.843
2.6428,182.465,-318.695,92.0105
2.6429,118.561,-300.018,62.5305
2.643,96.8628,-246.552,43.2129
2.6431,91.7358,-157.928,54.3823
2.6432,89.0808,-71.0449,57.1289
2.6433,115.448,-39.6423,52.8259
2.6434,163.239,-76.9043,52.8259
2.6435,216.98,-142.822,87.8906
2.6436,267.242,-200.775,109.68
2.6437,308.441,-222.839,117.279
2.6438,328.583,-211.761,107.758
2.6439,332.703,-179.626,87.8906
2.644,335.175,-118.286,67.4744
2.6441,308.258,-30.8533,53.5583
2.6442,265.961,43.8538,59.6008
2.6443,223.206,75.9888,67.1082
2.6444,187.958,64.8193,78.8269
2.6445,155.64,27.0996,70.9534
2.6446,141.815,-6.7749,78.0945
2.6447,155.548,-22.522,83.6792
2.6448,180.817,-27.0996,114.532
2.6449,217.529,5.21851,125.336
2.645,249.573,57.312,101.44
2.6451,263.855,118.835,59.2346
2.6452,248.657,150.33,28.1982
2.6453,201.965,146.942,30.8533
2.6454,148.773,130.005,42.572
2.6455,98.3276,104.187,43.5791
2.6456,39.917,79.5593,30.5786
2.6457,-5.21851,57.5867,29.2969
2.6458,-21.2402,42.6636,30.2124
2.6459,-6.7749,47.8821,38.7268
2.646,33.8745,72.6929,32.135
2.6461,98.053,97.8699,61.615
2.6462,169.922,91.7358,89.1724
2.6463,187.317,54.7485,104.645
2.6464,125.885,-48.6145,97.0459
2.6465,-28.1067,-228.333,83.313
2.6466,-198.853,-431.03,74.8901
2.6467,-299.194,-585.571,67.1082
2.6468,-321.899,-616.699,96.1304
2.6469,-283.173,-518.921,130.371
2.647,-194,-382.965,162.506
2.6471,-80.658,-268.707,160.95
2.6472,52.7344,-181.458,138.153
2.6473,178.802,-143.555,113.434
2.6474,275.574,-164.703,110.596
2.6475,332.794,-243.713,120.85
2.6476,367.859,-351.288,137.054
2.6477,345.612,-434.967,148.499
2.6478,301.758,-460.419,134.857
2.6479,248.291,-419.769,88.0737
2.648,211.121,-357.056,65.7349
2.6481,211.121,-279.968,40.1917
2.6482,253.418,-204.895,50.8118
2.6483,310.822,-123.23,60.6079
2.6484,364.105,-82.0313,80.9326
2.6485,399.628,-99.1516,96.2219
2.6486,411.987,-149.963,114.624
2.6487,429.382,-200.317,133.301
2.6488,435.516,-218.536,131.836
2.6489,436.523,-194.824,121.582
2.649,436.34,-148.315,104.736
2.6491,426.178,-73.8831,85.968
2.6492,412.811,12.4512,85.144
2.6493,391.937,95.1233,76.9043
2.6494,363.098,137.787,91.6443
2.6495,328.491,133.301,99.2432
2.6496,301.849,98.5107,117.096
2.6497,284.454,71.7773,129.639
2.6498,283.63,58.4106,141.541
2.6499,301.666,75.3479,144.928
2.65,316.956,109.589,130.371
2.6501,329.865,162.048,105.194
2.6502,335.724,216.064,83.4961
2.6503,323.547,250.305,73.8831
2.6504,290.771,260.559,79.4678
2.6505,248.749,253.235,74.707
2.6506,200.5,239.96,77.4536
2.6507,157.471,226.044,74.3408
2.6508,124.512,216.248,83.313
2.6509,133.118,212.952,96.1304
2.651,164.978,227.051,109.497
2.6511,234.924,254.974,112.61
2.6512,313.477,267.975,63.8123
2.6513,343.964,211.121,35.5225
2.6514,269.623,55.6641,48.4314
2.6515,112.244,-158.295,48.6145
2.6516,-53.5583,-301.666,37.5366
2.6517,-201.324,-344.238,23.3459
2.6518,-297.089,-300.385,41.2903
2.6519,-326.019,-269.348,82.489
2.652,-299.652,-218.811,116.821
2.6521,-198.12,-144.745,117.371
2.6522,-69.6716,-83.2214,95.6726
2.6523,71.8689,-63.3545,83.9539
2.6524,188.599,-105.469,103.912
2.6525,274.567,-168.732,118.561
2.6526,300.293,-243.896,137.146
2.6527,272.644,-293.976,133.85
2.6528,217.896,-332.794,110.779
2.6529,160.217,-334.808,69.1223
2.653,117.645,-285.187,60.8826
2.6531,89.8132,-184.296,51.4526
2.6532,69.1223,-84.8694,46.6003
2.6533,84.2285,-39.3677,36.8042
2.6534,139.618,-63.9038,48.2483
2.6535,208.649,-112.61,77.8198
2.6536,269.348,-167.358,106.659
2.6537,327.484,-199.036,130.28
2.6538,352.295,-210.114,123.596
2.6539,346.71,-199.86,106.567
2.654,333.984,-142.822,76.4465
2.6541,296.082,-62.2559,59.0515
2.6542,251.862,13.916,48.8892
2.6543,211.761,62.8052,50.354
2.6544,189.606,73.5168,72.6013
2.6545,159.76,58.6853,70.2209
2.6546,146.851,32.135,80.5664
2.6547,156.281,-0.0915527,87.8906
2.6548,175.598,-26.3672,109.68
2.6549,206.085,-14.4653,118.195
2.655,236.847,28.8391,105.56
2.6551,257.904,89.0808,76.0803
2.6552,243.805,132.843,42.3889
2.6553,199.585,147.675,27.7405
2.6554,151.611,143.921,27.2827
2.6555,108.49,122.589,23.7122
2.6556,48.4314,94.3909,29.3884
2.6557,5.31006,62.1643,30.4871
2.6558,-15.7471,40.8325,30.8533
2.6559,-3.93677,48.8892,33.5999
2.656,31.2195,78.5522,31.0364
2.6561,109.497,104.736,89.5386
2.6562,161.133,97.1375,97.229
2.6563,167.999,41.9312,110.229
2.6564,109.131,-46.7834,82.2144
2.6565,-36.8958,-227.142,84.137
2.6566,-209.839,-417.664,76.1719
2.6567,-302.032,-539.886,83.313
2.6568,-322.449,-554.901,99.5178
2.6569,-282.806,-482.208,137.146
2.657,-188.599,-371.338,150.238
2.6571,-76.9043,-292.419,150.787
2.6572,64.27,-229.614,142.456
2.6573,180.45,-183.38,118.561
2.6574,272.919,-184.204,134.033
2.6575,325.562,-249.573,139.069
2.6576,348.724,-333.16,124.512
2.6577,331.97,-404.297,137.421
2.6578,292.877,-424.713,117.737
2.6579,243.896,-402.649,86.6089
2.658,226.959,-346.802,58.136
2.6581,247.833,-284.18,49.1638
2.6582,274.017,-215.149,48.1567
2.6583,316.406,-139.618,50.9033
2.6584,353.485,-94.2078,73.1506
2.6585,372.162,-114.807,97.4121
2.6586,388.458,-159.302,112.885
2.6587,404.572,-186.951,135.223
2.6588,426.727,-194.641,128.723
2.6589,434.326,-175.69,117.188
2.659,440.186,-134.399,105.011
2.6591,442.932,-71.6858,95.7642
2.6592,429.291,10.1624,86.5173
2.6593,397.247,78.7354,83.4045
2.6594,364.655,110.779,92.0105
2.6595,327.118,110.504,99.9756
2.6596,295.074,90.1794,111.603
2.6597,276.672,79.3762,118.835
2.6598,276.031,78.7354,131.561
2.6599,290.314,90.8203,135.956
2.66,308.533,115.54,123.779
2.6601,323.639,157.928,100.616
2.6602,333.344,208.649,81.3904
2.6603,324.188,239.41,75.6226
2.6604,299.469,245.453,86.7004
2.6605,263.58,241.974,82.3059
2.6606,213.043,235.565,82.5806
2.6607,162.323,224.487,66.7419
2.6608,128.632,217.163,71.6858
2.6609,112.335,210.846,75.1648
2.661,111.145,205.17,80.9326
2.6611,154.724,212.677,81.665
2.6612,214.142,214.966,37.262
2.6613,263.672,170.929,36.438
2.6614,255.707,29.3884,66.2842
2.6615,157.104,-136.322,77.0874
2.6616,-7.96509,-268.799,49.0723
2.6617,-160.675,-346.344,38.3606
2.6618,-267.334,-345.978,43.9453
2.6619,-306.519,-288.666,63.9954
2.662,-281.982,-212.585,100.8
2.6621,-206.635,-135.04,123.871
2.6622,-97.6868,-72.6013,101.715
2.6623,25.6348,-64.1785,82.6721
2.6624,159.668,-110.138,88.7146
2.6625,253.143,-165.161,100.159
2.6626,298.92,-238.586,129.181
2.6627,296.631,-303.131,145.02
2.6628,255.707,-331.238,124.42
2.6629,186.584,-318.604,72.9675
2.663,128.357,-263.397,53.5583
2.6631,87.1582,-185.12,42.9382
2.6632,62.5305,-108.307,38.1775
2.6633,75.8972,-67.8406,42.2058
2.6634,119.385,-62.9883,48.7976
2.6635,185.303,-98.3276,69.5801
2.6636,249.39,-145.477,91.7358
2.6637,310.272,-194.092,120.483
2.6638,346.161,-214.874,124.42
2.6639,355.316,-197.571,110.413
2.664,350.098,-140.808,83.8623
2.6641,317.139,-65.918,69.5801
2.6642,275.94,7.41577,47.6074
2.6643,227.325,59.8755,54.8401
2.6644,187.225,79.7424,69.5801
2.6645,151.154,61.2488,75.8057
2.6646,135.864,27.3743,74.7986
2.6647,145.203,-5.76782,80.2917
2.6648,164.063,-25.177,97.5037
2.6649,196.472,-9.8877,113.892
2.665,239.41,33.5999,113.892
2.6651,263.214,86.2427,85.2356
2.6652,247.101,131.744,50.0793
2.6653,208.649,152.344,21.3318
2.6654,160.675,151.978,15.7471
2.6655,107.208,124.146,27.0996
2.6656,54.0161,94.0247,35.2478
2.6657,10.1624,67.749,33.0505
2.6658,-12.2681,46.9666,23.2544
2.6659,-14.1907,35.4309,21.1487
2.666,6.5918,39.6423,28.1067
2.6661,55.2063,45.6848,62.2559
2.6662,117.554,38.9099,105.286
2.6663,120.117,9.70459,105.103
2.6664,57.0374,-72.052,102.997
2.6665,-51.9104,-196.655,84.3201
2.6666,-176.331,-340.942,77.6367
2.6667,-252.502,-461.426,73.5168
2.6668,-261.017,-525.97,98.1445
2.6669,-222.656,-513.245,127.075
2.667,-148.682,-442.474,150.604
2.6671,-45.5017,-350.006,152.802
2.6672,64.27,-261.2,149.139
2.6673,162.048,-201.965,139.709
2.6674,232.452,-189.789,119.934
2.6675,274.841,-230.347,116.913
2.6676,301.666,-293.793,120.575
2.6677,303.406,-366.119,114.716
2.6678,284.088,-404.022,108.124
2.6679,263.947,-398.712,97.5037
2.668,257.721,-363.281,85.8765
2.6681,262.939,-298.462,72.052
2.6682,284.454,-234.833,59.967
2.6683,319.427,-173.492,62.5305
2.6684,344.238,-126.251,63.9954
2.6685,370.605,-120.026,82.9468
2.6686,401.825,-136.688,106.11
2.6687,414.642,-154.266,127.075
2.6688,425.995,-169.373,124.786
2.6689,434.875,-166.718,125.977
2.669,434.418,-132.935,113.708
2.6691,419.403,-84.4116,95.5811
2.6692,405.304,-15.9302,79.834
2.6693,401.184,50.1709,87.2498
2.6694,378.754,95.7642,92.2852
2.6695,342.865,116.547,95.8557
2.6696,309.082,114.807,106.567
2.6697,287.659,102.631,119.843
2.6698,278.046,95.7642,128.357
2.6699,284.821,98.3276,130.371
2.67,304.504,113.983,129.73
2.6701,314.941,147.308,104.462
2.6702,318.512,187.317,83.7708
2.6703,312.286,216.156,75.8057
2.6704,289.398,234.283,75.4395
2.6705,255.066,240.967,72.4182
2.6706,213.409,238.495,68.7561
2.6707,178.436,231.812,73.2422
2.6708,148.773,225.403,65.3687
2.6709,128.632,216.98,72.6013
2.671,135.773,207.916,76.2634
2.6711,155.273,194.092,68.2983
2.6712,168.457,168.732,26.6418
2.6713,179.443,98.4192,33.2336
2.6714,167.542,-24.6277,57.4036
2.6715,113.525,-137.787,75.531
2.6716,7.59888,-207.367,55.9387
2.6717,-113.708,-274.475,57.9529
2.6718,-213.226,-293.976,49.53
2.6719,-261.475,-260.284,53.1006
2.672,-244.904,-208.099,65.4602
2.6721,-181.915,-145.844,98.4192
2.6722,-88.4399,-99.6094,101.807
2.6723,15.2893,-106.293,107.3
2.6724,134.491,-141.266,100.25
2.6725,217.712,-180.176,97.6868
2.6726,260.468,-225.311,112.335
2.6727,257.629,-285.645,112.61
2.6728,236.755,-310.272,103.18
2.6729,195.831,-293.976,79.834
2.673,147.583,-244.995,68.8477
2.6731,109.772,-178.436,49.9878
2.6732,86.5173,-123.962,41.1987
2.6733,92.7429,-97.4121,43.7622
2.6734,124.603,-98.1445,54.5654
2.6735,177.429,-115.631,70.7703
2.6736,240.601,-143.188,85.8765
2.6737,293.243,-178.802,103.729
2.6738,339.111,-190.155,117.004
2.6739,355.408,-170.471,114.899
2.674,343.872,-122.131,91.9189
2.6741,314.117,-61.9812,69.6716
2.6742,266.785,-9.24683,55.0232
2.6743,221.191,28.1982,55.3894
2.6744,183.563,55.0232,62.6221
2.6745,150.513,51.7273,69.397
2.6746,143.28,32.3181,77.8198
2.6747,156.647,11.5356,85.3271
2.6748,178.986,0.823975,95.6726
2.6749,208.282,11.261,95.1233
2.675,238.403,42.572,93.2007
2.6751,252.869,78.0945,82.6721
2.6752,235.657,111.786,64.1785
2.6753,196.289,136.139,36.0718
2.6754,152.527,143.097,20.4163
2.6755,100.25,120.3,22.4304
2.6756,42.572,86.4258,29.7546
2.6757,10.5286,65.2771,32.5012
2.6758,1.28174,54.8401,28.9307
2.6759,9.06372,54.4739,23.5291
2.676,36.438,66.925,26.4587
2.6761,102.631,71.228,84.9609
2.6762,148.59,41.1987,121.857
2.6763,88.9893,-26.7334,117.828
2.6764,-27.5574,-121.216,88.2568
2.6765,-106.75,-233.734,81.5735
2.6766,-197.845,-329.773,67.749
2.6767,-267.151,-434.601,73.5168
2.6768,-264.496,-491.547,110.596
2.6769,-213.684,-467.102,131.378
2.677,-123.962,-394.043,136.963
2.6771,-12.3596,-316.956,138.794
2.6772,100.067,-263.489,149.597
2.6773,182.465,-235.748,140.35
2.6774,239.96,-228.241,127.808
2.6775,272.369,-255.432,124.695
2.6776,270.813,-300.385,114.99
2.6777,259.827,-360.718,104.645
2.6778,254.608,-394.501,95.5811
2.6779,256.714,-385.62,95.1233
2.678,263.489,-343.231,81.0242
2.6781,279.877,-284.088,65.3687
2.6782,316.772,-233.368,64.5447
2.6783,345.886,-185.944,59.3262
2.6784,359.07,-147.4,69.1223
2.6785,376.648,-131.378,81.2988
2.6786,392.212,-141.907,100.616
2.6787,398.712,-158.844,120.3
2.6788,410.889,-160.492,125.519
2.6789,420.776,-147.034,120.575
2.679,418.488,-109.497,105.743
2.6791,423.798,-57.4036,106.476
2.6792,416.748,-14.0076,96.3135
2.6793,406.586,32.0435,92.2852
2.6794,385.712,77.6367,90.4541
2.6795,342.407,96.405,107.574
2.6796,314.301,97.9614,113.251
2.6797,295.532,99.884,126.16
2.6798,282.44,106.11,122.314
2.6799,287.292,113.251,122.223
2.68,300.11,135.681,108.124
2.6801,309.265,161.774,98.9685
2.6802,313.019,186.218,92.5598
2.6803,307.526,210.297,87.1582
2.6804,287.018,227.875,81.665
2.6805,250.397,231.995,75.2563
2.6806,205.994,223.846,76.0803
2.6807,178.986,226.685,84.137
2.6808,160.4,233.917,79.5593
2.6809,140.35,227.783,71.3196
2.681,146.118,226.685,72.6013
2.6811,164.154,210.663,80.5664
2.6812,194,176.971,39.6423
2.6813,217.712,112.427,47.8821
2.6814,167.816,-36.8958,54.7485
2.6815,45.9595,-200.958,77.2705
2.6816,-66.2842,-264.679,46.9666
2.6817,-153.809,-266.785,37.8113
2.6818,-232.727,-235.382,54.0161
2.6819,-238.129,-206.268,73.6084
2.682,-201.782,-186.951,86.8835
2.6821,-133.667,-148.315,101.715
2.6822,-43.8538,-106.11,91.6443
2.6823,50.2625,-105.011,97.7783
2.6824,139.343,-158.295,101.807
2.6825,209.473,-218.445,117.096
2.6826,238.953,-253.601,114.441
2.6827,221.191,-277.954,108.398
2.6828,194.366,-281.799,85.4187
2.6829,167.542,-273.926,69.4885
2.683,147.491,-235.748,66.2842
2.6831,128.906,-173.95,61.5234
2.6832,118.195,-113.8,58.5938
2.6833,126.251,-92.2852,54.4739
2.6834,152.344,-118.835,59.7839
2.6835,198.486,-147.308,84.7778
2.6836,246.277,-162.781,99.1516
2.6837,281.342,-173.676,104.553
2.6838,311.371,-171.387,103.363
2.6839,330.688,-154.999,95.4895
2.684,333.893,-114.716,77.0874
2.6841,316.956,-48.8892,72.5098
2.6842,280.06,7.32422,77.8198
2.6843,232.727,33.6914,75.0732
2.6844,195.099,36.2549,72.5098
2.6845,165.802,26.825,67.5659
2.6846,153.259,15.1978,71.6858
2.6847,155.823,5.21851,78.8269
2.6848,178.894,2.74658,100.342
2.6849,209.93,20.2332,105.835
2.685,237.213,59.1431,95.5811
2.6851,251.862,101.898,75.531
2.6852,233.459,128.357,53.009
2.6853,190.521,130.92,40.6494
2.6854,145.844,124.329,38.0859
2.6855,99.2432,105.927,33.783
2.6856,44.3115,80.9326,27.4658
2.6857,7.41577,64.4531,28.5645
2.6858,-1.37329,57.8613,31.4941
2.6859,8.97217,54.2908,34.5154
2.686,46.875,63.9038,37.9028
2.6861,109.589,66.3757,89.447
2.6862,139.343,31.2195,113.983
2.6863,82.8552,-43.7622,116.547
2.6864,-20.2332,-148.315,102.356
2.6865,-134.674,-262.756,88.8062
2.6866,-233.643,-363.831,82.2144
2.6867,-274.2,-442.841,89.447
2.6868,-265.503,-479.279,118.561
2.6869,-215.057,-456.482,141.907
2.687,-116.547,-388.367,144.562
2.6871,4.02832,-312.836,145.752
2.6872,111.786,-251.678,140.442
2.6873,193.542,-227.783,142.914
2.6874,253.235,-232.727,131.836
2.6875,279.694,-275.208,128.723
2.6876,285.004,-329.224,126.343
2.6877,263.031,-373.718,114.258
2.6878,247.101,-393.127,104.004
2.6879,238.953,-371.613,86.2427
2.688,248.016,-329.224,79.01
2.6881,270.355,-269.806,64.1785
2.6882,308.533,-224.396,71.8689
2.6883,342.316,-181.915,64.1785
2.6884,369.873,-156.006,76.1719
2.6885,388,-149.963,90.7288
2.6886,400.452,-156.647,108.582
2.6887,408.875,-163.788,121.399
2.6888,412.72,-165.344,118.927
2.6889,414.642,-148.224,111.603
2.689,416.107,-110.779,97.1375
2.6891,421.875,-56.6711,97.5037
2.6892,420.319,2.65503,93.8416
2.6893,409.607,54.9316,105.103
2.6894,379.944,82.8552,99.2432
2.6895,341.492,88.4399,104.736
2.6896,315.308,86.8835,115.082
2.6897,291.779,87.9822,123.322
2.6898,281.25,96.0388,124.786
2.6899,289.398,113.892,125.153
2.69,305.237,139.984,112.152
2.6901,316.589,169.189,98.9685
2.6902,321.442,196.381,91.2781
2.6903,307.251,216.888,88.8977
2.6904,282.623,230.255,87.0667
