DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f900ap3ae25.dwd
Config ID:,6-n6000f900ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
3.5619,240.784,194.55,85.7849
3.562,205.811,198.212,78.186
3.5621,170.105,197.021,80.7495
3.5622,146.301,192.352,83.9539
3.5623,138.336,188.965,84.2285
3.5624,141.083,187.592,84.9609
3.5625,149.963,178.986,81.5735
3.5626,168.549,169.647,69.8547
3.5627,175.14,135.406,26.001
3.5628,147.583,63.0798,21.5149
3.5629,95.3979,-55.481,49.9878
3.563,-5.67627,-164.063,56.3049
3.5631,-113.159,-222.015,47.6074
3.5632,-182.007,-217.621,40.1001
3.5633,-228.149,-184.113,48.1567
3.5634,-233.734,-158.936,60.6079
3.5635,-184.387,-120.941,65.0024
3.5636,-92.4683,-79.834,77.2705
3.5637,-2.83813,-46.051,69.397
3.5638,88.2568,-60.3333,76.4465
3.5639,167.358,-119.385,86.792
3.564,210.663,-177.704,94.9402
3.5641,208.191,-221.375,92.0105
3.5642,174.133,-243.164,90.9119
3.5643,132.66,-240.234,76.8127
3.5644,85.3271,-216.797,59.6924
3.5645,52.5513,-174.774,52.002
3.5646,40.5579,-123.138,52.0935
3.5647,46.3257,-80.2002,52.1851
3.5648,75.6226,-72.6929,55.2979
3.5649,128.906,-99.7925,70.1294
3.565,184.296,-134.766,91.095
3.5651,223.48,-156.464,106.842
3.5652,252.411,-169.739,103.18
3.5653,266.876,-170.837,93.1091
3.5654,264.587,-142.365,83.8623
3.5655,252.228,-91.9189,74.1577
3.5656,220.825,-34.4238,69.3054
3.5657,182.465,9.70459,63.8123
3.5658,145.294,27.4658,65.6433
3.5659,118.195,24.7192,63.0798
3.566,113.159,11.3525,66.4673
3.5661,122.498,-2.74658,72.7844
3.5662,146.759,-19.4092,89.5386
3.5663,173.676,-21.4233,89.1724
3.5664,194,3.66211,80.658
3.5665,207.825,44.22,61.0657
3.5666,201.05,82.5806,42.572
3.5667,173.492,99.2432,36.1633
3.5668,134.125,104.37,34.9731
3.5669,90.271,95.6726,32.5928
3.567,48.3398,77.9114,27.2827
3.5671,17.2119,61.615,12.9089
3.5672,-9.15527,33.9661,24.7192
3.5673,-5.85938,23.3459,27.9236
3.5674,12.8174,27.832,33.2336
3.5675,42.572,41.1072,40.9241
3.5676,98.9685,48.9807,85.5103
3.5677,127.35,21.5149,101.257
3.5678,52.5513,-58.0444,101.44
3.5679,-74.0662,-170.746,82.6721
3.568,-184.845,-287.842,78.3691
3.5681,-261.475,-372.528,74.0662
3.5682,-282.257,-413.544,83.7708
3.5683,-245.544,-409.698,125.61
3.5684,-176.514,-369.69,145.477
3.5685,-88.623,-303.864,144.653
3.5686,30.304,-245.087,135.956
3.5687,130.646,-204.254,127.625
3.5688,190.43,-193.909,126.343
3.5689,228.424,-214.233,126.16
3.569,238.403,-258.728,129.822
3.5691,222.107,-307.159,123.322
3.5692,202.24,-340.485,108.765
3.5693,189.789,-349.731,96.2219
3.5694,190.796,-330.597,85.6934
3.5695,206.909,-284.088,80.7495
3.5696,226.318,-228.424,76.7212
3.5697,261.749,-180.176,76.355
3.5698,300.659,-147.308,84.5032
3.5699,320.618,-135.773,88.5315
3.57,330.139,-146.759,102.264
3.5701,344.971,-161.682,115.356
3.5702,358.429,-167.45,119.019
3.5703,364.014,-165.894,117.371
3.5704,368.866,-141.449,110.138
3.5705,367.401,-97.4121,104.37
3.5706,355.225,-39.7339,95.8557
3.5707,352.386,11.261,98.9685
3.5708,344.147,45.4102,101.166
3.5709,318.329,60.9741,103.912
3.571,294.525,62.8052,108.856
3.5711,273.102,61.615,116.638
3.5712,263.672,60.6079,132.385
3.5713,258.911,67.2913,130.92
3.5714,266.235,91.095,121.582
3.5715,285.553,126.343,105.743
3.5716,289.307,158.844,83.7708
3.5717,284.821,172.119,89.3555
3.5718,272.827,180.176,92.7429
3.5719,243.256,188.782,90.8203
3.572,204.437,195.374,84.2285
3.5721,171.204,195.099,76.8127
3.5722,145.111,189.88,83.7708
3.5723,133.85,187.408,86.3342
3.5724,133.301,190.521,85.4187
3.5725,149.139,183.105,75.3479
3.5726,167.45,169.464,59.6924
3.5727,165.527,130.554,18.4937
3.5728,140.9,49.0723,23.4375
3.5729,93.2922,-63.1714,48.7061
3.573,-2.38037,-162.781,58.5938
3.5731,-107.941,-211.578,43.6707
3.5732,-179.26,-216.797,38.8184
3.5733,-229.98,-200.226,47.7905
3.5734,-235.84,-171.478,55.2063
3.5735,-181.824,-130.371,68.2983
3.5736,-91.2781,-82.6721,79.1016
3.5737,-4.48608,-51.6357,74.1577
3.5738,83.6792,-67.6575,80.2917
3.5739,162.14,-123.047,86.9751
3.574,203.522,-178.345,92.8345
3.5741,204.895,-218.536,88.3484
3.5742,178.894,-245.819,86.792
3.5743,139.984,-244.354,78.6438
3.5744,94.6655,-217.346,64.1785
3.5745,64.4531,-177.887,62.0728
3.5746,42.4805,-118.286,52.8259
3.5747,42.4805,-83.5876,50.354
3.5748,76.2634,-82.7637,59.2346
3.5749,126.16,-110.046,72.4182
3.575,173.95,-136.597,88.7146
3.5751,216.522,-152.344,103.821
3.5752,252.594,-164.154,107.941
3.5753,268.25,-165.436,101.074
3.5754,267.151,-142.273,85.8765
3.5755,254.059,-94.7571,74.3408
3.5756,220.734,-37.9028,64.6362
3.5757,184.021,6.40869,63.0798
3.5758,147.583,26.1841,63.8123
3.5759,119.293,22.1558,64.4531
3.576,115.723,10.3455,70.5872
3.5761,125.061,-5.85938,75.531
3.5762,143.372,-20.1416,87.7075
3.5763,171.021,-19.3176,85.8765
3.5764,191.437,7.32422,70.8618
3.5765,201.141,44.0369,57.8613
3.5766,196.93,78.8269,45.1355
3.5767,166.809,96.3135,37.8113
3.5768,128.448,100.983,30.6702
3.5769,91.095,94.2993,29.7546
3.577,54.8401,76.7212,29.0222
3.5771,21.7896,58.8684,15.7471
3.5772,-2.28882,34.5154,24.9023
3.5773,-1.92261,25.0854,24.353
3.5774,11.1694,30.7617,28.5645
3.5775,34.2407,42.6636,30.9448
3.5776,94.7571,49.8047,80.1086
3.5777,124.237,24.5361,97.5952
3.5778,43.6707,-60.791,101.99
3.5779,-85.4187,-176.605,87.9822
3.578,-188.873,-290.131,72.9675
3.5781,-260.651,-371.429,73.5168
3.5782,-280.609,-407.135,85.7849
3.5783,-240.234,-407.776,123.962
3.5784,-174.774,-367.401,149.597
3.5785,-82.2144,-301.117,143.372
3.5786,32.2266,-244.995,138.062
3.5787,126.068,-205.719,126.801
3.5788,185.12,-193.268,125.336
3.5789,223.022,-214.142,123.413
3.579,230.988,-256.256,122.681
3.5791,216.064,-296.906,112.427
3.5792,200.684,-334.625,103.546
3.5793,190.247,-345.428,92.2852
3.5794,194.733,-331.787,90.3625
3.5795,210.205,-289.581,82.8552
3.5796,231.995,-231.079,75.8972
3.5797,259.094,-178.619,72.6929
3.5798,294.891,-146.118,76.0803
3.5799,314.941,-135.864,83.7708
3.58,323.639,-146.942,99.3347
3.5801,336.09,-157.196,108.948
3.5802,347.992,-162.872,117.004
3.5803,353.668,-159.302,111.694
3.5804,360.077,-142.639,106.476
3.5805,366.211,-99.0601,104.462
3.5806,355.865,-46.3257,94.9402
3.5807,350.83,8.42285,97.9614
3.5808,343.048,44.4946,104.095
3.5809,316.772,59.967,98.5107
3.581,292.511,58.5022,103.363
3.5811,276.947,57.8613,114.441
3.5812,260.101,63.446,123.322
3.5813,252.869,71.6858,127.167
3.5814,269.806,99.7925,109.131
3.5815,277.679,125.061,97.1375
3.5816,288.025,151.52,83.7708
3.5817,283.722,166.901,86.792
3.5818,267.975,173.767,86.9751
3.5819,242.432,185.486,81.2073
3.582,207.458,191.803,75.7141
3.5821,172.668,192.627,74.5239
3.5822,144.104,189.423,80.4749
3.5823,135.406,188.599,80.658
3.5824,142.548,187.134,80.1086
3.5825,146.21,180.359,64.6362
3.5826,156.281,159.393,40.6494
3.5827,163.879,122.864,11.3525
3.5828,148.865,43.1213,27.832
3.5829,96.405,-68.8477,53.3752
3.583,0.274658,-158.752,61.4319
3.5831,-101.074,-204.163,41.2903
3.5832,-178.894,-204.071,37.0789
3.5833,-234.1,-191.071,43.8538
3.5834,-235.748,-169.098,60.791
3.5835,-182.922,-126.251,67.0166
3.5836,-95.6726,-78.6438,78.3691
3.5837,-8.60596,-49.8047,74.4324
3.5838,79.1016,-66.6504,80.7495
3.5839,160.583,-120.209,82.8552
3.584,203.156,-177.521,89.6301
3.5841,209.015,-218.536,88.4399
3.5842,181.915,-242.981,86.5173
3.5843,137.329,-240.967,71.228
3.5844,93.8416,-211.67,63.3545
3.5845,58.5938,-164.612,61.0657
3.5846,28.656,-110.229,62.5305
3.5847,34.9731,-85.8765,52.0935
3.5848,71.228,-86.0596,56.488
3.5849,125.244,-112.061,75.531
3.585,177.795,-135.681,91.4612
3.5851,220.459,-151.978,105.927
3.5852,251.129,-164.52,102.722
3.5853,265.32,-162.14,97.0459
3.5854,267.609,-138.977,84.3201
3.5855,253.876,-92.8345,73.2422
3.5856,222.29,-37.1704,68.2983
3.5857,186.31,-3.84521,65.8264
3.5858,147.217,21.5149,69.2139
3.5859,116.455,22.2473,59.6008
3.586,110.87,10.3455,62.5305
3.5861,123.779,-4.30298,70.7703
3.5862,146.21,-16.571,86.5173
3.5863,172.76,-13.8245,87.616
3.5864,193.451,10.9863,77.179
3.5865,205.444,47.5159,60.3333
3.5866,195.557,78.8269,43.4875
3.5867,165.344,94.6655,35.5225
3.5868,127.899,100.25,33.0505
3.5869,90.271,94.4824,31.9519
3.587,53.7415,78.8269,31.9519
3.5871,23.2544,56.3965,19.1345
3.5872,1.09863,38.6353,24.8108
3.5873,2.56348,29.9377,25.7263
3.5874,18.8599,32.8674,33.783
3.5875,42.1143,45.6848,36.7126
3.5876,96.7712,50.0793,78.7354
3.5877,128.357,23.8037,101.898
3.5878,50.8118,-60.6079,109.863
3.5879,-84.137,-179.81,95.4895
3.588,-194.55,-291.504,74.4324
3.5881,-264.771,-366.119,74.707
3.5882,-277.588,-399.628,88.1653
3.5883,-240.692,-400.085,127.075
3.5884,-176.605,-364.746,144.836
3.5885,-83.1299,-304.413,145.844
3.5886,33.783,-249.115,137.97
3.5887,126.709,-210.297,136.139
3.5888,188.324,-203.705,132.111
3.5889,223.755,-220.001,126.434
3.589,235.382,-261.566,128.723
3.5891,218.079,-303.04,113.525
3.5892,198.12,-336.639,106.384
3.5893,189.148,-342.224,91.7358
3.5894,192.078,-328.491,89.6301
3.5895,204.987,-287.384,80.9326
3.5896,229.431,-231.628,79.5593
3.5897,267.883,-181,77.2705
3.5898,297.272,-149.414,79.3762
3.5899,318.237,-142.731,97.0459
3.59,332.977,-152.344,111.511
3.5901,343.597,-166.26,119.843
3.5902,346.527,-168.823,115.997
3.5903,353.943,-161.591,114.075
3.5904,358.704,-139.069,108.032
3.5905,358.978,-92.8345,106.018
3.5906,354.858,-44.0369,101.166
3.5907,349.731,6.04248,99.6094
3.5908,342.957,41.6565,100.433
3.5909,320.251,62.6221,96.405
3.591,298.279,64.4531,104.004
3.5911,282.166,63.1714,112.885
3.5912,268.25,63.7207,126.251
3.5913,263.214,75.6226,133.484
3.5914,270.813,96.9543,125.61
3.5915,278.046,128.723,102.631
3.5916,287.201,153.076,90.6372
3.5917,286.835,164.337,87.8906
3.5918,272.095,174.042,98.2361
3.5919,243.805,188.507,91.4612
3.592,208.832,198.944,80.5664
3.5921,177.246,200.043,84.8694
3.5922,146.942,198.486,90.271
3.5923,136.871,196.289,89.6301
3.5924,143.372,193.451,80.658
3.5925,148.956,187.775,76.7212
3.5926,170.471,169.373,68.7561
3.5927,165.344,130.829,17.7612
3.5928,140.076,48.4314,27.832
3.5929,93.5669,-68.573,51.0864
3.593,-7.50732,-172.668,61.1572
3.5931,-110.229,-218.811,43.9453
3.5932,-170.197,-209.381,42.8467
3.5933,-224.854,-187.042,52.0935
3.5934,-234.192,-164.612,59.4177
3.5935,-180.084,-128.448,67.6575
3.5936,-91.2781,-83.2214,77.5452
3.5937,-7.69043,-52.2766,68.9392
3.5938,80.0171,-69.4885,79.01
3.5939,160.583,-129.456,91.4612
3.594,203.522,-186.676,95.2148
3.5941,210.022,-223.846,91.8274
3.5942,181,-243.805,86.4258
3.5943,139.709,-240.143,75.8057
3.5944,96.7712,-214.417,59.2346
3.5945,64.9109,-169.464,57.7698
3.5946,46.7834,-116.089,56.3965
3.5947,45.0439,-81.1157,51.7273
3.5948,72.5098,-79.4678,53.1006
3.5949,126.251,-111.145,73.5168
3.595,176.147,-139.618,95.5811
3.5951,216.614,-158.112,107.208
3.5952,246.277,-168.823,104.095
3.5953,264.771,-165.436,93.6584
3.5954,266.144,-138.428,83.9539
3.5955,254.608,-88.8062,70.6787
3.5956,227.783,-31.5857,67.8406
3.5957,190.979,10.8032,66.1011
3.5958,153.351,27.2827,68.0237
3.5959,123.962,20.4163,65.0024
3.596,112.885,8.60596,66.1011
3.5961,120.575,-6.40869,74.0662
3.5962,139.16,-20.4163,84.7778
3.5963,166.718,-18.4021,93.2007
3.5964,190.613,8.5144,76.8127
3.5965,204.346,47.0581,58.6853
3.5966,199.768,82.1228,42.9382
3.5967,175.232,97.9614,36.8042
3.5968,135.132,103.821,35.5225
3.5969,94.4824,95.6726,33.5083
3.597,55.3894,77.4536,30.8533
3.5971,19.1345,46.5088,29.0222
3.5972,-4.30298,34.79,25.8179
3.5973,-2.38037,26.1841,27.4658
3.5974,14.4653,32.5928,35.4309
3.5975,46.2341,43.3044,53.4668
3.5976,111.511,44.6777,107.849
3.5977,117.737,12.4512,108.215
3.5978,32.2266,-73.5168,113.342
3.5979,-82.9468,-188.873,106.567
3.598,-194.824,-297.913,86.6089
3.5981,-267.609,-378.296,84.9609
3.5982,-273.193,-414.551,101.898
3.5983,-235.748,-412.17,137.878
3.5984,-178.528,-370.331,150.055
3.5985,-77.4536,-307.343,148.865
3.5986,38.9099,-250.58,142.365
3.5987,126.617,-211.029,133.026
3.5988,190.887,-202.698,134.674
3.5989,229.431,-222.198,138.885
3.599,234.375,-263.031,126.16
3.5991,224.121,-310.181,124.329
3.5992,209.015,-340.485,113.708
3.5993,194,-345.52,99.7925
3.5994,187.683,-322.723,80.7495
3.5995,204.254,-281.433,76.7212
3.5996,232.819,-229.614,75.3479
3.5997,272.461,-182.739,81.2073
3.5998,312.195,-151.611,85.6934
3.5999,332.794,-143.738,108.124
3.6,338.287,-151.245,110.229
3.6001,345.428,-168.365,119.11
3.6002,355.865,-173.126,119.751
3.6003,359.253,-164.978,117.096
3.6004,355.591,-135.04,112.335
3.6005,357.33,-87.4329,103.455
3.6006,356.598,-33.2336,98.7854
3.6007,355.225,12.2681,101.44
3.6008,349.64,41.3818,103.363
3.6009,325.653,57.0374,108.582
3.601,298.462,62.439,114.99
3.6011,276.581,59.5093,118.469
3.6012,269.623,61.8896,130.463
3.6013,265.961,71.3196,135.132
3.6014,271.729,95.7642,123.047
3.6015,281.616,127.35,102.905
3.6016,282.623,156.189,90.5457
3.6017,283.081,174.957,88.5315
3.6018,268.25,185.669,92.2852
3.6019,244.263,193.909,89.7217
3.602,208.557,195.099,85.8765
3.6021,172.302,194.916,91.4612
3.6022,146.393,189.972,87.0667
3.6023,137.329,188.324,90.9119
3.6024,143.28,195.099,83.1299
3.6025,148.041,189.148,79.2847
3.6026,174.591,176.239,85.144
3.6027,176.788,144.928,26.1841
3.6028,148.59,62.5305,31.8604
3.6029,91.7358,-60.791,48.2483
3.603,-20.3247,-183.472,55.8472
3.6031,-124.786,-232.178,41.6565
3.6032,-180.45,-216.431,40.5579
3.6033,-226.044,-182.465,50.9033
3.6034,-232.544,-153.9,67.5659
3.6035,-177.063,-122.314,71.5942
3.6036,-87.616,-80.1086,73.3337
3.6037,-1.7395,-48.5229,64.4531
3.6038,88.9893,-64.6362,75.8057
3.6039,166.718,-125.885,90.3625
3.604,198.853,-186.31,89.7217
3.6041,206.451,-221.558,93.0176
3.6042,172.852,-236.755,86.1511
3.6043,126.801,-236.298,75.6226
3.6044,85.968,-214.325,53.7415
3.6045,59.5093,-171.478,58.7769
3.6046,43.1213,-116.547,49.8047
3.6047,43.5791,-74.5239,48.2483
3.6048,77.7283,-71.4111,55.2063
3.6049,127.167,-107.574,75.7141
3.605,176.88,-141.174,93.8416
3.6051,217.072,-158.844,106.11
3.6052,246.643,-168.457,105.469
3.6053,264.038,-166.26,94.2078
3.6054,265.594,-139.343,83.2214
3.6055,251.862,-92.0105,70.1294
3.6056,222.198,-31.1279,65.3687
3.6057,183.655,12.8174,56.0303
3.6058,145.935,26.3672,63.1714
3.6059,121.857,16.2048,65.6433
3.606,113.068,4.21143,66.5588
3.6061,116.73,-8.69751,72.052
3.6062,137.787,-17.4866,82.5806
3.6063,167.175,-15.7471,88.5315
3.6064,188.507,8.88062,74.6155
3.6065,203.613,47.699,57.9529
3.6066,203.705,84.5032,38.8184
3.6067,177.887,103.088,36.1633
3.6068,134.766,104.553,34.1492
3.6069,95.2148,91.5527,36.8042
3.607,54.3823,73.2422,28.1982
3.6071,10.437,50.7202,26.2756
3.6072,-9.42993,32.2266,23.3459
3.6073,-8.88062,21.3318,28.5645
3.6074,10.437,29.6631,32.3181
3.6075,42.1143,46.9666,38.7268
3.6076,103.821,56.8542,84.9609
3.6077,132.935,28.4729,100.433
3.6078,56.9458,-57.1289,106.567
3.6079,-68.4814,-173.492,93.8416
3.608,-184.845,-293.427,78.0029
3.6081,-265.411,-375.732,76.2634
3.6082,-280.884,-413.544,91.5527
3.6083,-245.636,-409.79,127.533
3.6084,-184.662,-371.613,156.189
3.6085,-91.5527,-303.314,150.33
3.6086,19.2261,-241.974,128.357
3.6087,118.561,-199.86,122.681
3.6088,189.148,-189.056,120.483
3.6089,232.91,-209.473,129.456
3.609,238.312,-257.446,126.251
3.6091,237.213,-305.969,133.209
3.6092,210.114,-339.478,112.701
3.6093,182.373,-353.668,97.229
3.6094,180.634,-329.132,79.9255
3.6095,201.05,-283.173,81.4819
3.6096,224.304,-230.164,72.9675
3.6097,263.214,-181,78.9185
3.6098,301.117,-144.104,73.5168
3.6099,325.287,-134.674,93.2007
3.61,334.808,-140.259,100.159
3.6101,345.978,-161.591,117.279
3.6102,356.232,-175.69,118.103
3.6103,359.619,-169.922,109.039
3.6104,365.021,-147.949,107.849
3.6105,360.535,-98.9685,96.6797
3.6106,354.309,-41.2903,94.6655
3.6107,347.26,12.4512,96.3135
3.6108,341.309,45.9595,102.356
3.6109,319.336,63.3545,97.229
3.611,294.891,66.2842,101.349
3.6111,277.679,61.5234,114.716
3.6112,264.771,60.0586,129.272
3.6113,261.475,68.3899,138.794
3.6114,265.594,87.4329,121.674
3.6115,276.215,116.089,101.99
3.6116,279.694,147.034,81.7566
3.6117,280.884,166.901,88.8977
3.6118,268.433,183.289,93.0176
3.6119,245.544,193.542,91.4612
3.612,212.402,199.402,77.4536
3.6121,175.873,198.395,80.2917
3.6122,147.217,190.063,80.4749
3.6123,133.301,184.479,85.8765
3.6124,137.97,184.296,84.7778
3.6125,145.02,178.162,81.4819
3.6126,162.964,171.295,69.8547
3.6127,173.492,141.815,20.7825
3.6128,156.555,70.7703,24.6277
3.6129,105.743,-47.3328,47.4243
3.613,0,-165.71,55.2063
3.6131,-109.131,-225.861,45.7764
3.6132,-181.183,-226.685,37.5366
3.6133,-234.741,-199.677,47.699
3.6134,-239.319,-164.429,61.4319
3.6135,-186.218,-125.519,72.052
3.6136,-100.159,-78.186,75.1648
3.6137,-8.05664,-47.1497,65.918
3.6138,84.137,-58.136,72.6929
3.6139,166.992,-116.73,84.0454
3.614,206.635,-175.14,90.1794
3.6141,217.804,-219.086,99.4263
3.6142,181.091,-244.354,92.4683
3.6143,134.216,-244.263,78.4607
3.6144,90.9119,-222.107,58.5022
3.6145,60.0586,-186.859,65.5518
3.6146,43.1213,-125.519,50.0793
3.6147,45.9595,-82.3975,50.354
3.6148,76.7212,-71.9604,56.6711
3.6149,124.878,-99.0601,71.1365
3.615,176.147,-129.456,90.0879
3.6151,219.086,-152.618,105.835
3.6152,249.207,-171.478,105.56
3.6153,263.306,-173.859,98.877
3.6154,264.679,-148.865,89.3555
3.6155,253.418,-98.2361,70.8618
3.6156,223.297,-35.9802,65.5518
3.6157,190.063,11.261,64.6362
3.6158,153.625,28.1982,66.925
3.6159,126.892,23.6206,64.6362
3.616,117.096,11.7188,62.5305
3.6161,122.406,-3.02124,75.0732
3.6162,140.442,-17.1204,84.3201
3.6163,166.443,-21.3318,93.0176
3.6164,189.789,1.7395,80.9326
3.6165,201.691,40.3748,64.3616
3.6166,197.662,80.1086,43.8538
3.6167,172.76,100.067,35.7971
3.6168,133.759,104.37,29.48
3.6169,96.7712,96.6797,30.7617
3.617,58.96,80.5664,28.1067
3.6171,15.1978,61.7065,27.2827
3.6172,0.274658,40.1001,20.5078
3.6173,-3.57056,25.8179,25.2686
3.6174,5.85938,24.353,32.3181
3.6175,31.0364,35.8887,42.4805
3.6176,91.6443,45.8679,89.8132
3.6177,118.652,21.0571,105.927
3.6178,48.5229,-56.5796,106.018
3.6179,-69.397,-169.83,94.6655
3.618,-178.619,-286.743,82.2144
3.6181,-255.981,-376.556,81.0242
3.6182,-272.919,-417.938,97.3206
3.6183,-240.784,-419.678,129.822
3.6184,-176.697,-380.676,157.288
3.6185,-88.3484,-313.934,152.527
3.6186,15.6555,-250.122,133.575
3.6187,114.532,-204.529,121.765
3.6188,186.859,-187.408,120.575
3.6189,228.882,-208.557,125.61
3.619,241.791,-253.601,124.237
3.6191,237.305,-302.582,126.892
3.6192,214.966,-340.027,113.068
3.6193,200.134,-352.844,102.722
3.6194,197.662,-334.991,83.7708
3.6195,201.965,-292.786,77.179
3.6196,225.037,-234.467,66.1011
3.6197,261.017,-179.077,65.5518
3.6198,296.173,-144.562,73.5168
3.6199,319.794,-132.202,86.8835
3.62,336.548,-139.709,107.3
3.6201,344.421,-156.281,123.23
3.6202,352.203,-167.999,124.786
3.6203,353.577,-169.464,111.786
3.6204,352.661,-152.527,104.37
3.6205,358.246,-101.44,98.877
3.6206,352.936,-43.7622,93.2922
3.6207,347.168,8.69751,96.3135
3.6208,345.612,45.7764,100.342
3.6209,327.026,65.3687,99.7925
3.621,298.828,68.9392,101.532
3.6211,280.609,64.1785,120.117
3.6212,263.031,58.3191,131.653
3.6213,253.784,61.1572,137.604
3.6214,263.306,80.0171,124.878
3.6215,276.581,112.427,104.37
3.6216,279.236,149.506,83.2214
3.6217,279.144,171.57,88.8062
3.6218,269.623,184.753,86.9751
3.6219,247.009,194.092,85.6018
3.622,214.783,202.972,73.4253
3.6221,180.908,201.691,78.6438
3.6222,159.576,200.317,87.7075
3.6223,156.097,200.409,96.4966
3.6224,164.795,200.5,105.835
3.6225,181.549,206.451,83.1299
3.6226,199.768,188.049,51.7273
3.6227,192.078,134.857,19.7754
3.6228,146.759,28.8391,24.7192
3.6229,76.1719,-88.7146,41.8396
3.623,-14.0991,-153.442,42.6636
3.6231,-100.8,-182.922,39.3677
3.6232,-180.908,-191.162,46.2341
3.6233,-241.425,-194.366,52.4597
3.6234,-234.924,-169.647,59.6008
3.6235,-179.352,-125.885,62.0728
3.6236,-97.5952,-77.6367,68.573
3.6237,-7.69043,-51.6357,74.9817
3.6238,84.137,-75.3479,85.4187
3.6239,160.492,-121.674,88.1653
3.624,202.057,-166.901,88.8977
3.6241,205.353,-212.677,93.2007
3.6242,174.774,-248.199,88.0737
3.6243,141.907,-248.474,77.3621
3.6244,100.891,-217.621,61.8896
3.6245,58.8684,-160.126,50.0793
3.6246,34.5154,-106.018,45.8679
3.6247,35.9802,-76.9958,49.1638
3.6248,70.1294,-87.8906,58.136
3.6249,117.645,-113.159,71.228
3.625,171.387,-135.681,91.3696
3.6251,218.994,-156.372,105.652
3.6252,253.143,-171.478,104.095
3.6253,267.792,-169.83,94.8486
3.6254,267.517,-141.174,85.144
3.6255,253.967,-83.4045,73.7915
3.6256,220.551,-29.6631,66.3757
3.6257,182.648,4.57764,56.0303
3.6258,148.59,19.6838,60.8826
3.6259,121.582,19.7754,61.1572
3.626,110.504,11.5356,65.1855
3.6261,121.216,-2.92969,80.8411
3.6262,145.02,-17.2119,89.9048
3.6263,171.661,-19.1345,89.2639
3.6264,195.831,7.23267,72.3267
3.6265,205.719,45.5017,53.1006
3.6266,193.909,78.0945,44.0369
3.6267,165.527,95.3979,38.1775
3.6268,128.723,100.8,34.6985
3.6269,91.9189,98.877,27.4658
3.627,50.1709,80.658,22.7051
3.6271,12.6343,56.9458,26.6418
3.6272,-3.38745,36.1633,27.3743
3.6273,0.732422,27.3743,30.7617
3.6274,18.219,34.0576,30.6702
3.6275,46.3257,50.1709,32.0435
3.6276,108.765,63.5376,72.5098
3.6277,152.985,41.9312,98.4192
3.6278,84.8694,-47.5159,106.476
3.6279,-72.5098,-182.648,83.9539
3.628,-200.775,-314.301,74.6155
3.6281,-276.489,-384.155,67.1997
3.6282,-294.983,-402.832,84.7778
3.6283,-263.123,-390.106,119.385
3.6284,-190.247,-355.865,160.217
3.6285,-93.8416,-296.356,143.829
3.6286,20.1416,-240.967,131.744
3.6287,131.378,-200.867,121.674
3.6288,200.317,-198.029,127.075
3.6289,239.319,-225.128,126.709
3.629,251.495,-271.545,135.864
3.6291,227.234,-302.399,125.153
3.6292,196.747,-325.195,106.934
3.6293,175.598,-338.562,85.6934
3.6294,174.316,-328.674,75.531
3.6295,193.451,-286.102,69.7632
3.6296,226.776,-225.311,69.0308
3.6297,264.862,-172.394,76.4465
3.6298,299.835,-140.442,80.0171
3.6299,313.843,-136.688,90.4541
3.63,327.026,-154.724,103.638
3.6301,340.576,-167.816,114.166
3.6302,340.759,-169.647,115.082
3.6303,350.555,-171.478,108.124
3.6304,359.619,-147.217,105.652
3.6305,365.479,-92.4683,96.1304
3.6306,359.344,-29.5715,95.4895
3.6307,349.548,18.6768,87.8906
3.6308,345.52,42.7551,104.095
3.6309,322.998,55.3894,102.905
3.631,289.215,56.9458,108.398
3.6311,268.433,57.0374,120.117
3.6312,264.862,64.5447,126.617
3.6313,258.362,67.9321,137.421
3.6314,270.264,89.9963,121.307
3.6315,287.933,127.258,103.271
3.6316,288.574,160.034,78.186
3.6317,287.933,173.95,80.7495
3.6318,276.215,178.07,89.8132
3.6319,246.918,188.324,90.9119
3.632,209.198,196.106,75.2563
3.6321,169.189,192.169,76.9958
3.6322,139.16,185.852,90.0879
3.6323,128.174,187.317,91.5527
3.6324,132.66,192.993,84.5947
3.6325,150.421,195.282,79.1016
3.6326,174.408,190.704,50.0793
