DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f1500ap3ae25.dwd
Config ID:,6-n6000f1500ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
2.0728,-302.124,-381.042,182.19
2.0729,-136.23,-224.762,154.358
2.073,72.9675,-146.759,116.821
2.0731,282.715,-137.146,110.687
2.0732,433.411,-209.198,132.751
2.0733,503.448,-330.139,164.246
2.0734,532.288,-429.565,179.169
2.0735,484.131,-509.399,162.415
2.0736,387.543,-529.907,101.898
2.0737,311.005,-481.567,44.5862
2.0738,261.841,-378.387,2.01416
2.0739,249.298,-256.805,-3.02124
2.074,276.581,-123.413,15.7471
2.0741,329.956,-44.6777,40.3748
2.0742,384.521,-38.6353,56.5796
2.0743,432.587,-100.25,93.2922
2.0744,480.011,-184.204,133.301
2.0745,512.421,-253.143,147.949
2.0746,530.182,-261.383,143.646
2.0747,544.647,-211.67,121.674
2.0748,532.196,-124.237,95.3064
2.0749,504.73,-13.8245,77.6367
2.075,466.919,96.4966,69.1223
2.0751,422.333,177.246,84.4116
2.0752,366.119,184.296,91.8274
2.0753,311.096,148.865,104.828
2.0754,270.538,87.7075,128.082
2.0755,254.883,48.7061,133.85
2.0756,287.567,48.2483,157.471
2.0757,343.231,82.3059,167.633
2.0758,379.944,141.998,139.069
2.0759,423.157,213.776,89.0808
2.076,441.01,277.039,46.9666
2.0761,394.043,303.223,41.1072
2.0762,323.456,305.603,56.8542
2.0763,261.475,304.688,69.9463
2.0764,189.24,288.757,57.1289
2.0765,108.032,257.172,53.009
2.0766,70.0378,239.319,65.0024
2.0767,111.053,232.178,79.4678
2.0768,269.257,261.566,72.052
2.0769,470.581,272.552,69.6716
2.077,557.648,171.112,92.8345
2.0771,467.743,-5.67627,85.3271
2.0772,354.126,-166.626,68.8477
2.0773,195.282,-286.56,17.0288
2.0774,-113.892,-412.628,17.4866
2.0775,-389.099,-500.427,41.4734
2.0776,-492.462,-466.919,55.2063
2.0777,-496.948,-315.399,71.7773
2.0778,-412.262,-149.139,83.5876
2.0779,-213.776,-71.228,106.11
2.078,-10.7117,-95.8557,121.124
2.0781,206.635,-133.118,125.519
2.0782,376.099,-169.373,127.808
2.0783,446.228,-243.347,147.766
2.0784,433.136,-347.168,145.66
2.0785,384.064,-408.783,125.153
2.0786,297.18,-400.909,83.2214
2.0787,180.359,-312.012,55.8472
2.0788,75.8972,-188.782,25.6348
2.0789,30.6702,-100.159,-7.87354
2.079,57.6782,-78.186,3.38745
2.0791,110.504,-70.4041,30.5786
2.0792,184.753,-83.4961,72.5098
2.0793,278.32,-136.963,100.25
2.0794,361.816,-217.163,126.068
2.0795,420.776,-257.446,131.47
2.0796,445.953,-241.791,113.251
2.0797,437.622,-165.07,78.7354
2.0798,410.339,-60.6995,55.1147
2.0799,365.479,26.5503,42.2974
2.08,324.463,75.4395,43.0298
2.0801,267.059,120.117,43.0298
2.0802,183.014,115.997,49.8047
2.0803,138.428,56.9458,55.2979
2.0804,140.442,-12.7258,93.2007
2.0805,145.111,-46.9666,113.708
2.0806,177.795,-23.2544,130.463
2.0807,242.981,41.6565,104.919
2.0808,286.652,111.877,79.5593
2.0809,305.511,162.964,73.6084
2.081,314.392,202.606,62.1643
2.0811,295.349,222.382,35.0647
2.0812,222.656,198.853,5.40161
2.0813,125.977,133.759,15.1978
2.0814,40.1917,68.573,28.4729
2.0815,-32.135,36.8042,27.4658
2.0816,-77.6367,37.3535,12.5427
2.0817,-92.5598,62.9883,18.219
2.0818,-43.9453,96.5881,35.7056
2.0819,72.9675,148.041,49.4385
2.082,215.973,191.803,73.3337
2.0821,317.047,133.209,114.716
2.0822,241.425,-75.0732,108.673
2.0823,14.4653,-373.535,100.159
2.0824,-192.81,-646.545,63.9954
2.0825,-337.097,-770.782,66.6504
2.0826,-417.664,-743.042,96.1304
2.0827,-379.395,-605.713,156.555
2.0828,-279.51,-434.326,189.331
2.0829,-165.344,-265.228,167.999
2.083,18.1274,-119.019,121.674
2.0831,226.685,-85.968,88.8062
2.0832,397.43,-158.478,106.567
2.0833,502.533,-278.595,132.202
2.0834,552.338,-400.635,164.886
2.0835,508.026,-487.885,160.034
2.0836,427.002,-516.357,121.582
2.0837,335.815,-498.322,60.3333
2.0838,264.862,-430.023,18.219
2.0839,254.7,-297.546,13.0005
2.084,269.073,-147.308,11.261
2.0841,306.61,-40.1001,33.9661
2.0842,362,-13.916,46.1426
2.0843,423.065,-49.7131,84.8694
2.0844,479.736,-130.554,127.075
2.0845,525.238,-209.198,162.781
2.0846,545.929,-245.636,169.098
2.0847,542.084,-223.938,128.082
2.0848,531.921,-147.583,98.5107
2.0849,493.652,-26.7334,66.925
2.085,443.573,87.0667,61.2488
2.0851,396.515,180.45,59.5093
2.0852,355.499,211.212,77.7283
2.0853,309.906,201.599,89.1724
2.0854,274.109,152.344,112.335
2.0855,266.418,95.2148,130.463
2.0856,279.968,66.925,160.126
2.0857,313.202,76.0803,165.985
2.0858,347.443,120.575,133.301
2.0859,374.176,195.831,94.6655
2.086,386.81,266.51,49.8047
2.0861,372.345,307.983,48.7061
2.0862,326.202,318.604,53.1006
2.0863,265.045,311.279,61.7981
2.0864,196.655,294.342,59.7839
2.0865,133.209,266.876,53.1006
2.0866,101.807,236.023,60.6995
2.0867,94.8486,201.599,69.6716
2.0868,168.274,190.887,90.9119
2.0869,274.384,207.55,37.7197
2.087,375.092,149.506,72.6929
2.0871,378.387,34.6069,67.8406
2.0872,342.041,-117.004,99.3347
2.0873,225.037,-231.079,48.3398
2.0874,-23.9868,-375.366,45.3186
2.0875,-265.961,-453.186,38.1775
2.0876,-378.204,-436.707,41.748
2.0877,-403.839,-339.203,69.3054
2.0878,-364.38,-200.317,99.9756
2.0879,-237.946,-113.617,113.983
2.088,-82.8552,-99.884,117.828
2.0881,106.659,-108.398,104.187
2.0882,275.482,-143.738,107.849
2.0883,375.549,-215.149,129.73
2.0884,411.987,-312.195,149.414
2.0885,398.712,-381.775,131.287
2.0886,340.485,-393.768,99.7009
2.0887,245.453,-329.681,57.4036
2.0888,140.717,-233.826,36.0718
2.0889,70.8618,-144.287,12.6343
2.089,60.6079,-92.0105,12.4512
2.0891,92.5598,-70.6787,26.4587
2.0892,151.245,-72.2351,44.9524
2.0893,241.791,-120.758,76.4465
2.0894,340.942,-190.796,114.807
2.0895,409.424,-225.861,143.646
2.0896,444.122,-224.67,139.893
2.0897,446.411,-170.197,93.75
2.0898,421.967,-82.9468,63.8123
2.0899,373.901,-7.59888,38.9099
2.09,323.73,56.7627,42.4805
2.0901,261.841,112.427,52.2766
2.0902,183.014,118.744,62.0728
2.0903,135.864,75.9888,56.488
2.0904,128.174,19.3176,68.2983
2.0905,137.421,-21.6064,94.4824
2.0906,172.119,-14.4653,122.589
2.0907,237.488,29.8462,123.871
2.0908,290.497,91.3696,103.088
2.0909,304.413,147.034,80.7495
2.091,294.525,187.134,46.051
2.0911,265.045,205.811,22.7966
2.0912,199.219,186.401,15.9302
2.0913,119.11,130.737,30.4871
2.0914,47.0581,82.489,31.5857
2.0915,-13.0005,50.4456,18.3105
2.0916,-52.3682,36.438,10.9863
2.0917,-60.6079,44.9524,31.5857
2.0918,-11.261,57.4036,72.5098
2.0919,62.6221,73.7915,84.4116
2.092,144.104,86.792,97.0459
2.0921,182.19,44.9524,101.532
2.0922,126.068,-107.025,109.131
2.0923,-20.5994,-306.244,105.194
2.0924,-156.83,-517.181,85.6018
2.0925,-241.15,-632.996,81.3904
2.0926,-286.743,-661.285,91.095
2.0927,-243.164,-591.248,128.357
2.0928,-170.013,-463.44,141.449
2.0929,-75.0732,-334.076,156.372
2.093,42.9382,-218.17,137.878
2.0931,187.042,-165.344,119.019
2.0932,303.864,-188.507,105.56
2.0933,389.74,-255.615,120.483
2.0934,444.397,-341.492,130.554
2.0935,440.46,-428.558,140.259
2.0936,424.438,-473.328,121.216
2.0937,378.387,-467.194,75.8057
2.0938,344.33,-419.769,46.9666
2.0939,330.322,-320.618,22.7051
2.094,328.033,-201.508,37.1704
2.0941,332.886,-102.814,30.8533
2.0942,354.218,-70.4041,63.8123
2.0943,391.937,-64.5447,78.186
2.0944,443.207,-104.095,112.427
2.0945,485.687,-157.745,141.266
2.0946,523.773,-189.697,161.499
2.0947,527.527,-175.507,139.343
2.0948,519.104,-126.617,114.716
2.0949,502.716,-44.0369,86.1511
2.095,466.736,46.6919,75.7141
2.0951,423.981,123.047,66.2842
2.0952,379.761,167.908,74.6155
2.0953,327.301,186.493,90.9119
2.0954,286.835,163.971,110.596
2.0955,274.384,130.371,125.702
2.0956,286.652,112.427,139.252
2.0957,306.885,115.814,141.724
2.0958,337.006,143.188,128.265
2.0959,356.415,188.416,105.652
2.096,361.633,235.84,77.179
2.0961,349.731,274.658,60.6995
2.0962,309.54,292.419,54.657
2.0963,266.418,301.117,60.5164
2.0964,227.142,296.173,63.1714
2.0965,188.69,290.863,73.7915
2.0966,168.823,278.412,91.9189
2.0967,183.197,267.517,105.927
2.0968,272.827,287.567,62.8052
2.0969,418.213,262.573,76.1719
2.097,389.557,123.23,72.6013
2.0971,251.678,-104.736,86.0596
2.0972,197.296,-220.734,57.1289
2.0973,129.456,-265.503,21.6064
2.0974,-68.573,-277.405,33.4167
2.0975,-245.636,-332.977,57.0374
2.0976,-322.998,-337.921,68.4814
2.0977,-349.64,-256.622,57.312
2.0978,-283.264,-136.414,55.8472
2.0979,-157.288,-99.2432,94.2993
2.098,-42.2974,-147.125,136.047
2.0981,120.3,-195.282,135.681
2.0982,259.644,-228.424,140.625
2.0983,320.526,-262.848,134.125
2.0984,318.237,-316.956,124.237
2.0985,325.47,-364.014,102.448
2.0986,314.758,-359.344,82.6721
2.0987,254.7,-280.334,71.8689
2.0988,173.859,-168.64,52.0935
2.0989,122.406,-98.2361,16.0217
2.099,114.349,-105.835,21.8811
2.0991,130.646,-126.434,48.5229
2.0992,163.879,-140.533,69.7632
2.0993,232.361,-167.908,83.4045
2.0994,310.638,-206.451,91.4612
2.0995,376.831,-227.142,109.497
2.0996,424.988,-204.62,105.743
2.0997,438.904,-123.688,92.1936
2.0998,413.727,-23.2544,70.7703
2.0999,362.64,28.4729,58.4106
2.1,325.562,51.5442,53.7415
2.1001,253.876,69.9463,45.3186
2.1002,176.697,72.6929,51.9104
2.1003,142.273,39.093,58.4106
2.1004,151.245,3.11279,86.792
2.1005,168.64,-11.7188,108.765
2.1006,205.536,16.6626,109.772
2.1007,261.658,80.658,92.926
2.1008,290.588,125.793,77.0874
2.1009,283.997,146.576,84.2285
2.101,264.587,165.07,80.0171
2.1011,236.572,183.563,45.2271
2.1012,163.605,165.985,12.2681
2.1013,79.3762,111.603,19.9585
2.1014,19.7754,56.9458,38.1775
2.1015,-11.3525,37.7197,31.4941
2.1016,-19.3176,55.481,15.1978
2.1017,-3.66211,88.0737,20.05
2.1018,57.9529,107.117,66.4673
2.1019,123.962,133.209,64.0869
2.102,201.782,124.969,112.701
2.1021,216.705,26.3672,115.631
2.1022,62.5305,-167.725,104.279
2.1023,-116.18,-411.163,93.0176
2.1024,-219.086,-577.515,76.8127
2.1025,-288.208,-634.735,98.3276
2.1026,-326.111,-613.586,103.363
2.1027,-269.165,-545.105,145.111
2.1028,-156.006,-425.812,149.872
2.1029,-51.5442,-284.821,129.364
2.103,83.4045,-189.972,128.723
2.1031,222.656,-177.155,120.3
2.1032,325.287,-242.34,124.054
2.1033,399.17,-306.061,135.04
2.1034,424.805,-378.754,140.259
2.1035,401.825,-420.685,118.378
2.1036,362.823,-460.327,98.1445
2.1037,345.978,-446.686,65.3687
2.1038,337.463,-393.402,46.1426
2.1039,348.907,-281.433,29.6631
2.104,359.619,-168.182,34.0576
2.1041,373.169,-108.673,40.0085
2.1042,397.614,-89.9963,67.749
2.1043,410.339,-99.3347,89.2639
2.1044,421.417,-132.935,113.342
2.1045,452.911,-171.661,123.23
2.1046,488.342,-193.268,132.477
2.1047,510.498,-171.021,119.476
2.1048,520.294,-105.927,102.814
2.1049,508.484,-6.50024,91.5527
2.105,468.567,78.2776,78.6438
2.1051,435.516,126.526,78.0945
2.1052,399.445,154.724,77.0874
2.1053,339.386,161.224,96.7712
2.1054,285.37,139.618,112.518
2.1055,270.264,111.145,133.392
2.1056,285.828,101.074,142.09
2.1057,302.49,122.406,140.808
2.1058,328.491,163.788,121.216
2.1059,353.027,214.966,90.6372
2.106,365.845,254.608,75.9888
2.1061,355.499,273.743,72.7844
2.1062,314.209,285.645,63.8123
2.1063,258.728,286.56,54.3823
2.1064,199.493,274.75,58.5022
2.1065,153.351,259.735,71.7773
2.1066,128.54,235.291,76.9958
2.1067,145.203,226.593,72.6929
2.1068,231.995,227.417,62.7136
2.1069,321.808,211.67,33.4167
2.107,353.485,122.04,70.0378
2.1071,317.596,-17.3035,71.9604
2.1072,261.566,-148.224,69.9463
2.1073,133.667,-243.53,27.0081
2.1074,-93.4753,-359.894,43.396
2.1075,-290.771,-418.671,64.9109
2.1076,-366.119,-368.774,64.8193
2.1077,-364.655,-243.439,68.8477
2.1078,-284.912,-136.597,96.4966
2.1079,-166.26,-104.736,112.061
2.108,-12.6343,-132.751,119.019
2.1081,152.71,-158.844,104.553
2.1082,286.469,-197.205,109.955
2.1083,350.83,-258.636,131.744
2.1084,354.034,-344.238,136.047
2.1085,325.928,-377.014,110.87
2.1086,272.278,-356.323,69.0308
2.1087,191.254,-278.961,55.9387
2.1088,123.688,-194.458,46.6003
2.1089,98.4192,-136.047,28.3813
2.109,111.42,-103.18,28.8391
2.1091,151.978,-84.0454,42.4805
2.1092,205.902,-92.2852,63.446
2.1093,272.827,-144.287,81.1157
2.1094,341.217,-204.071,98.877
2.1095,386.078,-225.22,116.638
2.1096,405.67,-204.712,106.476
2.1097,400.177,-138.428,72.876
2.1098,377.106,-61.7981,56.488
2.1099,344.696,2.92969,43.1213
2.11,308.624,59.7839,53.2837
2.1101,253.326,100.891,59.0515
2.1102,192.078,92.6514,61.7981
2.1103,163.422,48.5229,62.2559
2.1104,159.576,3.38745,72.876
2.1105,165.894,-18.7683,94.4824
2.1106,195.557,2.83813,111.42
2.1107,247.467,55.3894,106.384
2.1108,281.342,109.314,99.7925
2.1109,280.334,153.625,77.6367
2.111,256.897,185.669,54.0161
2.1111,228.058,194.183,23.6206
2.1112,164.795,164.063,17.8528
2.1113,86.5173,110.687,35.9802
2.1114,30.7617,66.7419,34.6069
2.1115,-0.366211,45.9595,23.9868
2.1116,-23.8037,45.6848,11.261
2.1117,-18.4937,61.4319,33.5999
2.1118,39.2761,83.0383,69.4885
2.1119,121.857,103.088,85.5103
2.112,179.81,99.9756,97.4121
2.1121,170.288,13.6414,102.448
2.1122,55.6641,-169.098,99.6094
2.1123,-114.716,-378.387,91.5527
2.1124,-239.227,-536.957,74.8901
2.1125,-302.307,-617.523,89.7217
2.1126,-326.66,-620.453,107.849
2.1127,-276.672,-563.049,138.977
2.1128,-162.506,-451.172,161.133
2.1129,-49.4385,-305.878,143.188
2.113,90.7288,-197.113,139.893
2.1131,220.093,-162.598,116.73
2.1132,328.766,-212.128,133.209
2.1133,401.642,-287.201,128.265
2.1134,420.959,-368.225,132.111
2.1135,411.713,-438.995,122.955
2.1136,382.782,-475.525,102.081
2.1137,350.189,-462.708,73.9746
2.1138,324.921,-398.163,38.5437
2.1139,334.442,-287.292,27.5574
2.114,343.323,-180.176,26.3672
2.1141,365.295,-113.342,39.7339
2.1142,393.86,-85.144,61.9812
2.1143,417.48,-91.7358,90.4541
2.1144,438.171,-124.146,112.793
2.1145,458.679,-163.879,127.899
2.1146,482.117,-180.542,132.568
2.1147,498.596,-167.542,119.476
2.1148,504.547,-113.983,102.081
2.1149,500.153,-26.7334,85.144
2.115,482.941,61.1572,81.0242
2.1151,446.32,131.744,74.9817
2.1152,404.663,169.83,80.4749
2.1153,349.274,173.035,93.8416
2.1154,297.455,149.872,118.652
2.1155,257.355,123.505,135.315
2.1156,267.517,102.814,132.751
2.1157,285.645,117.279,129.364
2.1158,313.11,156.83,117.92
2.1159,348.267,205.994,92.6514
2.116,368.683,248.657,77.6367
2.1161,358.612,278.046,68.6646
2.1162,325.562,291.962,60.4248
2.1163,291.229,299.377,55.7556
2.1164,239.685,290.863,69.397
2.1165,199.86,278.961,100.708
2.1166,201.691,285.187,102.722
2.1167,262.573,278.961,112.885
2.1168,355.225,273.376,87.4329
2.1169,422.058,205.627,94.4824
2.117,375.458,82.2144,79.5593
2.1171,301.758,-31.8604,66.1011
2.1172,313.477,-111.145,59.2346
2.1173,141.083,-233.093,22.7966
2.1174,-156.921,-415.466,63.1714
2.1175,-339.935,-474.06,44.7693
2.1176,-401.093,-369.232,42.3889
2.1177,-382.965,-167.908,45.1355
2.1178,-286.652,-83.2214,89.6301
2.1179,-144.653,-108.673,134.766
2.118,5.85938,-160.583,131.927
2.1181,204.62,-173.859,119.202
2.1182,316.223,-202.972,117.645
2.1183,355.316,-279.602,141.998
2.1184,359.711,-382.416,142.822
2.1185,330.597,-402.374,126.801
2.1186,264.221,-330.78,88.8977
2.1187,165.802,-234.741,50.5371
2.1188,102.264,-167.175,21.7896
2.1189,97.9614,-135.223,11.0779
2.119,127.991,-118.927,40.1001
2.1191,152.618,-82.1228,53.5583
2.1192,206.818,-93.1091,68.8477
2.1193,277.863,-169.373,77.179
2.1194,351.929,-249.481,104.919
2.1195,401.55,-256.439,115.265
2.1196,414.642,-195.74,105.469
2.1197,402.008,-101.807,71.228
2.1198,375.275,-30.304,53.009
2.1199,346.802,15.9302,40.1917
2.12,307.159,70.9534,39.0015
2.1201,241.882,110.687,53.3752
2.1202,183.38,89.7217,66.1926
2.1203,171.295,18.4021,85.3271
2.1204,176.605,-27.4658,98.7854
2.1205,179.626,-25.0854,101.257
2.1206,200.684,13.5498,89.5386
2.1207,248.199,64.0869,91.8274
2.1208,273.926,110.229,101.166
2.1209,268.433,154.449,88.3484
2.121,260.376,204.071,52.1851
2.1211,228.333,215.607,8.05664
2.1212,149.963,156.738,19.3176
2.1213,77.0874,85.2356,43.3044
2.1214,40.4663,46.9666,46.9666
2.1215,12.1765,52.1851,17.395
2.1216,-8.69751,70.5872,5.49316
2.1217,13.6414,97.9614,39.6423
2.1218,89.9963,141.266,77.9114
2.1219,162.048,187.408,59.6924
2.122,224.762,160.767,95.2148
2.1221,199.31,17.9443,100.891
2.1222,56.2134,-207.916,126.343
2.1223,-134.308,-424.622,94.6655
2.1224,-304.688,-584.839,77.7283
2.1225,-416.931,-665.131,77.7283
2.1226,-431.03,-672.821,114.258
2.1227,-364.197,-590.424,134.583
2.1228,-242.981,-445.953,161.774
2.1229,-95.1233,-255.341,157.379
2.123,81.4819,-153.992,139.343
2.1231,257.263,-147.766,136.139
2.1232,391.846,-209.564,145.66
2.1233,458.221,-282.349,152.161
2.1234,468.292,-384.888,147.125
2.1235,446.503,-473.053,128.723
2.1236,402.557,-528.076,109.497
2.1237,342.041,-493.744,66.5588
2.1238,293.793,-388.367,25.0854
2.1239,294.25,-250.122,12.3596
2.124,309.814,-139.984,19.1345
2.1241,343.689,-92.6514,33.5999
2.1242,392.029,-68.573,52.3682
2.1243,434.784,-77.5452,90.9119
2.1244,463.257,-129.089,115.173
2.1245,476.44,-195.19,137.054
2.1246,502.716,-223.572,135.223
2.1247,516.632,-197.113,117.737
2.1248,514.709,-111.969,106.11
2.1249,494.385,-18.9514,86.8835
2.125,464.813,72.2351,72.876
2.1251,428.467,146.484,75.7141
2.1252,386.536,195.648,86.9751
2.1253,330.231,186.676,103.638
2.1254,284.637,142.456,125.885
2.1255,265.778,98.5107,137.238
2.1256,276.764,83.1299,146.759
2.1257,309.265,106.11,137.512
2.1258,346.344,153.809,127.899
2.1259,366.76,202.972,95.3979
2.126,377.655,252.96,64.6362
2.1261,361.45,298.553,51.9104
2.1262,318.237,314.392,55.1147
2.1263,268.341,309.631,54.1992
2.1264,230.896,299.103,76.6296
2.1265,180.45,278.137,86.0596
2.1266,177.887,269.714,104.37
2.1267,273.834,276.123,109.68
2.1268,434.052,264.13,132.202
2.1269,557.465,228.973,113.8
2.127,479.004,120.026,78.8269
2.1271,324.188,-24.8108,63.3545
2.1272,240.143,-130.371,18.9514
2.1273,90.6372,-239.319,3.66211
2.1274,-184.753,-388.733,28.8391
2.1275,-390.289,-472.961,74.2493
2.1276,-460.693,-401.276,69.0308
2.1277,-425.079,-248.291,60.4248
2.1278,-288.666,-132.202,71.7773
2.1279,-127.808,-129.73,131.836
2.128,43.396,-158.386,148.865
2.1281,222.015,-166.626,137.329
2.1282,357.605,-182.922,118.469
2.1283,377.014,-255.615,126.617
2.1284,356.964,-343.781,121.216
2.1285,315.948,-389.74,115.448
2.1286,244.446,-343.14,87.616
2.1287,151.337,-259.094,56.6711
2.1288,84.6863,-179.626,24.0784
2.1289,90.7288,-135.406,11.1694
2.129,128.357,-113.251,25.6348
2.1291,159.851,-91.3696,47.9736
2.1292,202.515,-99.6094,73.9746
2.1293,280.884,-159.119,83.6792
2.1294,353.302,-217.163,99.3347
2.1295,402.283,-244.629,114.899
2.1296,411.621,-208.923,108.49
2.1297,397.888,-123.505,80.9326
2.1298,376.099,-42.6636,68.7561
2.1299,350.739,12.3596,55.8472
2.13,309.631,59.1431,37.4451
2.1301,243.988,99.4263,39.6423
2.1302,180.084,88.3484,53.009
2.1303,164.703,36.1633,83.1299
2.1304,170.38,-12.7258,104.645
2.1305,174.225,-24.0784,118.561
2.1306,196.106,8.42285,98.6938
2.1307,240.509,56.9458,75.4395
2.1308,279.327,100.342,74.2493
2.1309,288.208,131.012,88.8977
2.131,278.503,179.718,58.8684
2.1311,251.038,214.691,28.7476
2.1312,175.232,182.556,5.67627
2.1313,84.9609,114.349,20.874
2.1314,30.2124,68.0237,39.1846
2.1315,-10.0708,55.2063,24.7192
2.1316,-38.269,69.8547,9.42993
2.1317,-30.1208,98.877,18.1274
2.1318,43.4875,139.618,39.8254
2.1319,160.492,187.317,44.8608
2.132,257.629,189.056,79.4678
2.1321,278.961,64.0869,116.913
2.1322,139.16,-164.52,108.307
2.1323,-79.7424,-422.15,90.1794
2.1324,-256.989,-629.517,57.9529
2.1325,-381.042,-715.759,80.7495
2.1326,-421.051,-688.568,107.758
2.1327,-376.74,-585.571,150.146
2.1328,-272.369,-418.579,160.217
2.1329,-131.104,-258.728,152.893
2.133,36.8042,-151.245,119.476
2.1331,234.283,-146.942,111.603
2.1332,393.677,-194.092,131.104
2.1333,483.49,-288.94,163.696
2.1334,501.251,-375.458,148.773
2.1335,472.137,-464.996,145.477
2.1336,407.684,-507.019,97.4121
2.1337,339.386,-493.835,58.8684
2.1338,291.504,-403.656,14.5569
2.1339,280.792,-280.243,24.1699
2.134,291.595,-145.386,23.8953
2.1341,317.596,-67.1997,36.8958
2.1342,355.591,-44.5862,46.3257
2.1343,407.501,-70.4041,83.7708
2.1344,457.397,-132.843,117.828
2.1345,493.469,-203.796,143.738
2.1346,533.02,-232.727,145.02
2.1347,548.859,-200.684,115.631
2.1348,538.605,-119.843,98.6023
2.1349,516.449,-19.4092,85.968
2.135,463.989,76.9958,70.2209
2.1351,399.261,151.886,70.2209
2.1352,351.379,201.141,77.179
2.1353,292.786,198.486,106.201
2.1354,253.235,142.273,107.208
2.1355,251.587,93.2922,129.73
2.1356,281.342,80.1086,143.188
2.1357,319.702,96.7712,146.484
2.1358,362.091,145.203,127.899
2.1359,394.775,198.578,101.349
2.136,403.931,254.242,55.2979
2.1361,382.233,297.821,55.1147
2.1362,317.596,315.308,53.9246
2.1363,240.784,309.906,56.1218
2.1364,183.838,295.624,54.1077
2.1365,129.089,270.905,70.0378
2.1366,118.286,255.615,87.9822
2.1367,199.127,257.263,94.2993
2.1368,353.027,268.25,90.3625
2.1369,518.097,256.989,91.1865
2.137,520.569,159.302,77.7283
2.1371,367.126,-20.2332,91.1865
2.1372,243.622,-149.597,37.4451
2.1373,94.9402,-241.699,-5.31006
2.1374,-170.197,-337.555,10.1624
2.1375,-377.563,-406.952,65.1855
2.1376,-441.559,-379.303,79.01
2.1377,-422.699,-291.687,65.3687
2.1378,-309.357,-173.767,87.3413
2.1379,-143.921,-147.217,114.532
2.138,29.8462,-151.703,131.653
2.1381,216.339,-163.788,134.125
2.1382,350.006,-184.021,138.977
2.1383,387.817,-245.453,151.794
2.1384,358.429,-315.491,131.378
2.1385,315.033,-374.451,113.983
2.1386,252.136,-357.788,83.2214
2.1387,165.985,-278.412,52.9175
2.1388,91.095,-181,36.2549
2.1389,77.6367,-117.188,23.9868
2.139,104.187,-97.9614,12.2681
2.1391,158.203,-106.842,38.9099
2.1392,215.332,-121.124,65.094
2.1393,300.385,-163.513,95.2148
2.1394,372.894,-205.719,107.025
2.1395,404.388,-224.945,112.427
2.1396,414.093,-204.712,113.342
2.1397,400.269,-132.935,74.7986
2.1398,370.331,-48.3398,62.1643
2.1399,335.999,14.8315,58.136
2.14,304.413,59.7839,50.9033
2.1401,247.65,93.6584,54.2908
2.1402,190.43,84.3201,48.9807
2.1403,168.182,42.2058,65.3687
2.1404,168.457,-1.64795,94.2993
2.1405,180.084,-21.698,127.35
2.1406,206.177,5.21851,123.871
2.1407,251.312,58.0444,91.8274
2.1408,283.63,112.335,71.0449
2.1409,283.813,143.097,71.5027
2.141,269.623,170.746,61.7981
2.1411,240.326,191.162,36.7126
2.1412,182.007,174.042,20.4163
2.1413,94.3909,119.476,24.0784
2.1414,30.1208,74.6155,29.48
2.1415,-7.87354,59.0515,23.9868
2.1416,-28.3813,74.0662,23.4375
2.1417,-15.1978,108.765,34.6069
2.1418,72.9675,164.886,79.9255
2.1419,191.528,222.015,71.7773
2.142,332.062,203.43,124.329
2.1421,323.822,72.5098,109.314
2.1422,117.279,-218.17,116.913
2.1423,-105.469,-503.174,85.3271
2.1424,-225.403,-660.095,63.9954
2.1425,-323.09,-679.962,75.7141
2.1426,-370.972,-624.573,121.948
2.1427,-303.68,-524.872,163.055
2.1428,-227.692,-410.797,153.717
2.1429,-114.716,-278.32,130.92
2.143,23.8953,-190.338,117.828
2.1431,190.43,-188.141,126.526
2.1432,322.083,-239.319,135.773
2.1433,436.707,-306.061,171.661
2.1434,473.602,-386.993,172.302
2.1435,442.2,-454.742,146.118
2.1436,406.952,-495.392,89.5386
